"id","about"
"2006490","The Way to the Cake is a hardcore platformer.
Here you have to go through difficult obstacles on the way to the cake. Do more with all the skills of the protagonist (jump, dash, slide, climb, dodge).
"
"2110700","4 heroines of your harem. 12 unique pictures in different locations. Interesting puzzles.
"
"2160030","A Fast paced Platformer, run as fast as you can to reach the end and discover the truth as to why are you here. 
Key Features:
-Wallrunning
-Crouching/Sliding
-Dashing
HyperSpeed Mechanic:
Fill the bar when reaching base speed to achieve 
Faster speeds! 
12 levels in total to beat!
"
"2226080","In the golden age of peace, the land of Eire has not seen war for many centuries.
But all of that is about to change.
Take control of our hero Robbie as he ventures on a journey to piece together
the shattered history of his people while a dark force is growing stronger.
"
"2171580","Chewing Gum Tests - A side-view physics-based puzzle platformer where you have to control chewing gum by pointing and throwing it with your mouse.
Difficult game in which a lot of obstacles and moving mechanisms. You need to be good at timing.
Hero Gum can stick to walls and gears.
"
"2166750","Robbie it's a hardcore platformer 2D that will challenge your puzzle-solving skills and patience.
Each level has a unique and interesting mechanic that will challenge not only your skills but your ability to think outside of the box.
The difficulty's not necessarily harder as you progress throughout the game.
The controls are simple and you have only one simple goal, find the exit.
"
"2175400","the world is in chaos due to human radiation, so humans decided to create a giant tower to shelter them selves and start research to find a way to save the world outside, step into the shoes of one of the creatures created in lab in this journey to discover all the hidden corners of this tower in this pixel action adventure game
 
"
"1085790","A short narrative game about dealing with depression and the end of a relationship, with a surreal and dream-like aesthetic.
Experience this deep trip to the mind through intimate gameplay vignettes that show multiple stages of the breakup.
Forever Someday is the first game of ""The Days Trilogy"".
A mouse-only game.
Headphones strongly recommended.
Play time between 10 – 15 minutes.
 
"
"2199450","'Finding Fifi' is a point&click puzzle game with just a touch of Christmas.
In a house full of cats ...
Where could poor Fifi be hiding?
Observe. Listen. Pet the cats.
And find Fifi !
Features
An escape style game with puzzles and cats.
No time pressure.
The game automatically saves your progress.
 
"
"2178820","Space adventure is a classic Shoot 'Em Up style game with a fast pace and a test of your reflexes. Maneuver, collect bonuses and score points to become the best!
- Fly through the boundless space
- Defeat your enemies
- Collect bonuses
 
"
"2213600","Help Medusa find a foregone creature called the Ancient Sludge. In this classic-style Metroidvania you will explore eight unique regions, find items with unique abilities and learn to cast various spells. Each location contains a unique set of enemies. Completing the game at 100% should take at least 5hours.
Example of a map system:
Example of gameplay:
 
"
"2190590","Valkie 64 is an action adventure inspired by action adventure games from the Nintendo 64 era
- Retro Low Poly 3D Graphics
- Non-linear Progression
- Challenging Dungeons and Bosses
- Lots of Sidequest and Post Game Content
Play as the guardian Valkie and rescue the realm of Celisa. Visit towns, help villagers, upgrade your gear and conquer dungeons!
"
"2193670","Help Dr. Albert to save our planet from this uncontrolled mutation of Cymuts and Mutrobos.
Play with a friend on the same screen in 2 player mode.
- Player 1 is required keyboard and mouse, player 2 is required joystick (Gamepad).
- Player 2 joins as player 1's helper.
"
"2202720","Defend the city gate, constantly kill the enemy, gain enhanced talent, and block all enemies outside the city wall.
"
"1811870","This game is for Japanese only.
うんこタイピング is a poo-themed typing game for Japanese.
Players must type poop-related words as quickly and accurately as possible.
Even if you are not good at typing, you can have fun practicing with this game.
"
"1504350","Anime Catgirl Runner is a 2D Endless Runner Game, where you take the role of a cute Catgirl! 
Can you beat your own High Score?
Run, Jump and Survive!
Features:
Only need a mouse to play
Simple casual game
Endless gameplay
Original 2D Art
No text to read except for the menu interface
The difficulty raises with your High Score
Achievements
 
"
"2167790","It's a boring first person zombie game with no story
Please don't expect too much from this game, this is just a game I made for tutorials, no gameplay, just fun.
Game Mode:
Burst mode (will be updated in the future)
The biochemical model
Survival Mode (will be updated in the future)
Although there are three modes, but all are single-player mode, currently not multiplayer online.
"
"2173860","Explore Islands and treacherous underground of Paradise Tomb in short 2D action platformer.
Details
- 8 levels
- 1 boss fight
- 6 enemies
- two different level styles
"
"2189230","Escaping hell of poor little corn who fell into hell in an accident! Hell O Corn is a platformer game that requires accurate control.
Main features
- Jump and Dash. Accurate control. Various kinds of obstacles
- High-level stages that demand challenges
- Find gems hidden on stage
Help this poor adorable corn escaping hell before it becomes POPCORN!!!
"
"2150760","Find your way out of a large castle mansion!
Along the way, help dust the mansion, play games with ghosts, decorate multiple rooms, and grow your own flowers and strawberries, while getting to know the friendly residents of Seaberry Keep!
 
Features
Point & click gameplay
2D exploration
Story voiced in English
Decorating, gardening, hidden object, and other minigames
 
"
"1928210","Tumble Toys: Aviation is a unique flying game where you play as a tiny plane in a big room, collecting rings and tumbling into toys. 
Fly solo or with up to 4 friends. You can tumble into them too!
"
"2006700","Challenge your finger dexterity like never before by helping the cute Bot navigate through an obstacle course full of enemies and reach his final destination in this action-packed puzzle game.
- Over 25 levels
- Hidden collectibles
- Time challenges
- Hidden levels
- Awesome graphics
Do you have what it takes!?
"
"2192660","Space Ranger: First Meet
... is a short first-person shooter. In this game, you have to fight your way through hordes of robots in search of a safe place. You will use the environment to overcome obstacles and find a way out.
Responsive control
Different enemies
Nice graphics
Different guns
 
"
"2190080","Use your mighty beam to ascend the stars!
The outer space colonies have collapsed in a great cat-tastrophy and it is your job as a Seeker to search out and rescue any survivors and bring them home.
Beam Cat is a challenging platformer game where you charge a laser cannon to propel yourself or to slay your enemies. Climb to the top of the map to escape with your rescued brethren.
"
"2082950","Play as Hansel And Gretel in a puzzle-adventure game based on the fairy tale by the brothers Grimm.
Key Features:
 - Play Single-player or Local Multiplayer.
 - Unique puzzles.
 - Classic-Inspired Pixel Graphics.
 - More than 40 types of items.
 - Hidden Secrets & Magical creatures.
 - Enjoy beautiful soundtracks.
 - The game is about 1 hour long.
"
"1034170","https://www.catarse.me/desenvolvimento_de_games_9b5f
FEATURES:
plataform 2D retro game, perfect for NES/GB old school fans!
fifteen hard and fun levels.
easy to learn , simple gameplay.
Space - Throw knifes
A/D - Walk
 
"
"1371560","Welcome to the third person, non-linear psychological horror game experience by 
DarKnot Team[/b
The 
DarKnot 
world is gloomy, and terrifying. You have been abandoned, left alone, and you’ll have to face death in this endless labyrinth. Challenge yourself, but try not to succumb to insanity in the process! 
At the moment, development is stopped and the team is disbanded
 
"
"2170960","Glad to present to your attention a new game Endless Runner.
The essence of the game is the need to hold out as long as possible on the platform, overcoming obstacles and increasing your rating.
The game features 1 level of difficulty: the number of which will continue to increase.
Good luck everyone. I'll meet you in the game.
"
"924420","Here to There is a singleplayer puzzle FPS. The player moves through different areas, solving (sometimes) deceptive problems in each of a much larger labyrinth of spaces.
Content Includes
 Problem solving.
 Mysterious environments.
 Unexpected mechanics.
 Pacing and difficulty variations.
 
"
"2172950","Discover the darkness of the labs ...
TheCubeCreators
"
"2111470","The Wandering Duelist is a narrative adventure game that tells a story of friendship, conflict and romance. 
As the story unfolds, the player explores a small and lively planet, where residents perform their daily tasks while often acting as obstacles and dangers.
 
"
"1236300","Beloved Resident Evil characters clash in a fight to the death!
Test your skills against other players in six-person deathmatch battles.
But don't forget the terrifying creatures! You'll need to master the skills of the heroes and creatures alike if you want to claw your way to victory!
Note: A Capcom ID is required in order to play.
"
"2143390","The Adventures of Snacky is a cute and fun platform jumper.
You as snacky the vending machine must run jump and shoot your way through this new and hostile world, avoiding obstacles Emery's finding checkpoints and coins.
"
"1895220","A single player game in the 2D Survival Horror genre with puzzle elements. In the game, evil spirits will constantly pursue you, you can outwit him if you are careful. There are many puzzles to solve along the way. Hardcore mode features screamers. A game based on northern horror stories. You play as a hunter in search of a lost dog.
"
"2172520","You will play as a Cute and Hapless Character named Blob. Help them to navigate MULTIPLE LEVELS and WORLDS to reach the crown and Rule the Land.
RBR2 has simple controls, yet challenging obstacles with a Seconds Timer attached to each level so you can constantly strive to improve your best time.
Overcome these obstacles, Beat the bosses, collect coins and Be Fast About It!
"
"2169700","Run away from Gramm and his friends as you collect, escape, survive, fight, and parkour your way to victory. Don't ever get taken off guard, or you will pay the price.
This game includes:
15 levels
1 multiplayer level
8 different dogs
"
"2103690","Monstir Iradicator is a game about saving the galaxy of Icoa, Traverse 4 different planets and destroy the Monstirs residing there. The short game takes you through 4 different shoot 'em up levels taking out different monstirs with each level having a different gimmick.
"
"2128840","Hunting grounds - Take on a fleet of space pirates as you pilot your starship in this arcade shoot'em up! Blow up enemies and collect bonuses in the vastness of the vast space and break new score records. How far can you go on this adventure?
Peculiarities:
- Nice graphics
- Achievements
- Nice soundtrack
"
"1875160","Roam the streets of Santo Domingo, Dominican Republic, in this open world third person shooter. Follow the story of Eduardo as he unveils a plot that might doom the entire city. Avenge your family and defend their honor.
The current version is in early access and contains a limited version of the story.
"
"2110600","Merchant's Rush is a roguelike merchant simulator.
Take the role of a desperate merchant, purchasing and selling goods in an effort to make a profit in a world on the cusp of War.
Figure out your own trade routes and make massive profits, forge uneasy alliances with the factions that control the lands for safe passage and build a competent crew by hiring professionals to assist you in your work!
"
"2157490","The Stories of the unknown brave is an action adventure game. Players will gradually understand the rules in the kingdom and the secrets hidden under the kingdom during the adventure.
"
"2122550","An RPG/visual novel engine.
Visualized
 and 
no-code
.
Story Visualized
Combat System
Create character, item, and skill
Copyright
Publish games made with Mushroom Card RPG (together with the engine the game runs in) is FREE and you DON'T need a license from me. However you shouldn't redistribute Mushroom Card RPG along as a engine.
"
"2103150","Sea Scenes is a freestyle boat and ship driving game with no rules. It is intended to be a casual and relaxing simulator with beautiful environments. There are no gameplay objectives or missions, however, this game does include:
-Fully drive and steer 7 different ships of varying sizes.
-Three large levels
-First person camera in two of the boats
-Relaxing atmosphere and gameplay
Now available!
"
"1771210","Tear Factory is a short narrative game featuring multiple levels, rat hunting, and exploration.
Features:
denial
anger
bargaining
depression
acceptance
 
"
"2153600","Hero Jumper is a sandbox first-person shooter game, where you can break every single object to its smallest parts. Destroy enemies that try to kill you on the wild map. Or download maps from the workshop.
Features
 
Procedural Destruction
 
First Person Shooter
 
Level Editor (Scripting Support)
 
Workshop Downloading/Uploading
 
"
"1921450","Quoin is a top-down game where you shoot enemies collect coins and upgrade your stats. With a wide choice of weapons to use each serving a different role, Quoin will keep you captivated with different enemy types, weapons, and play styles.
"
"1910630","Game still in development.
""You're the best warrior in your planet. Now your race want to conquert everything, and you're the only one to stop them.""
Empty War: It's a Indie TPS with all current mechanics.  Here you must complete a few missions and destroy this invation.
Content:
5 Missions.
Arcade spirit.
Amazing graphics.
Done with the power the Unreal Engine.
"
"1898430","See yourself stuck in the middle of an ever growing virus epidemic. Find or craft weapons and tools to fight against the living and the dead. Build a safe place to survive in this cruel, apocalyptic world.
"
"2021410","Charming girls will help you relax and have fun. Girl soldiers, doctors, sailors, pilots and special agents are waiting for you! The game has many simple puzzles that can be played with one hand.
* 12 beautiful girls!
"
"1563360","Slayer Cat is a classic action shooter game that combines hand-drawn drawings with classic gameplay. Inspired by games like Contra, Doom, and Cuphead.
Play as The Slayer Cat as you traverse strange places on an enemy planet, get new weapons, improve your powers, and discover who is behind the evil creations of that planet!
"
"2137790","-Explore a liminal hell composed of every dream you left behind.
-Collect fragments of the past and use them to navigate the barren, inhuman worlds stored here.
-Discover the events that unfolded before, and the events that will occur after.
This world was not made for you, but you were made for it.
"
"2123350","You play as an unnamed Hero who's fighting to save the world from the evil that lies within it. Collect the coins, open the chests and save the world! Travel on a dangerous adventure as you battle goblins and potato men. 
7 Maps
 Fight with a gun or a melee weapon]
Coins, chests and running! 
 
"
"1801010","Astrid is a side scroller game with melee combat and magical elements set in the mythical world of Niflheim.
Astrid. The lone survivor of an army of warriors and mercenaries sent North to defeat a powerful sorcerer and rid the world of a plague of monsters. Battle through beautiful realistic landscapes destroying enemies in your wake. Manage your stamina and magic powers along the way.
"
"2088250","Project Zero is a Roguelike shooting game with a 3D top-down view.
By killing zombies and choosing different talents, you can build a super survivor.
Ultimately, you will be tasked with ending the plague and fighting for ""virus zero""!
Our new game！
https://store.steampowered.com/app/2351560/2/
官方交流QQ群：
163857686（满了请加3群）
767404293（3群）
欢迎大家来交流攻略心得，尽管给我提游戏反馈！
群里也会公布续作开发计划哦～
"
"2133930","""I'll Never Forgive You!""
Private Investigator Hugo Laurent was ready to busy himself with more paperwork until a disturbed young woman entered his office to request an investigation regarding her grandfather's safety. 
What danger awaits underneath the surface of this mystery?
Gorgeous and atmospheric artwork by ota and sasa.
7,000~ words and 2 endings.
A cute and loyal dog!
 
"
"1982130","Kraino Origns is a retro action platformer with fast paced melee combat, magic abilities, and hidden power ups! Slash your way through 8 ghoul filled levels. Avoid traps and hazards to make it to the boss for an epic final battle!
"
"1758930","This is a walking simulator developed by Unreal 4.
The scene contains a certain amount of fragmented dialogue content.
It tells the story of the protagonist's adventure to the outside world.
There won't be a lot of UMG in the game,
The whole game process won't be too long.
 About this game 
Explore the game map and find the dialogues scattered in the map. To learn the story.
"
"2118320","This is a simulation thief adventure game. The object of this game is to collect as many items as possible in the shortest time possible without being caught by the police.Control the thief to escape the police's flashlight, and quickly collect items to pass the level. Come and challenge for the highest score!If you're lucky, you'll be done in a few hours.
"
"1599020","Milo arrives on Earth to find that he's way too small, everybody's gone and a day hasn't passed since 1991!
Find a way home through a sprawling ant-sized metropolis, and unravel Earth's biggest mystery!
 
"
"2063560","Space route is a game in which you have to control a space ship and dodge meteorites to get to your home planet, and you will only find out how long this journey will be in the game itself.
Arrows Right, Left - this is the movement of the ship to the sides, and the arrow Up is responsible for the jump.
"
"1990910","The final part of a great game
Available 28 completely new levels.
Thrice in a row is a logic game for creating chains of identical elements.
The goal of the game is to put in a row from 3 identical elements, get points and go to the next level
There are also bonuses.
"
"2097920","You are a survivor in post-apocalyptic world. You have been searching parts for your airplane. Only 3 of them left but your journey will be hard. You have a shotgun but you are out of ammuniton kill bandits and monsters to collect rubbishes and craft ammo. Explore mines and sewers.
-Pass deadly traps
-fight with terrifying bosses
-fight with bandits
 
"
"2109160","PARKET Evolution is a 3d platformer set in a once thriving world, that was destroyed.
Features
Explore the ruined world and overcome difficult challenges in order the become the master of this abandoned world!
The game features a lot of game modes: 
Challenge Mode
 ,
Main Mode.
,
Mission Mode.
, 
DLC.
 and more coming soon!
The 
Challenge Mode
 is super difficult! Let's see how you face this.
"
"2112140","""CAPTROON is an arcade game about facing waves of insectons, with a weapon and a shield that can be activated when available.""
Procedural map!
3 difficulties!
Frantic combat!
Pre-rendered graphics in voxelart!
CAPTROON was made to give you an adrenaline shot in a few minutes. Each time you play a new level is generated for you to beat your score while the wave of enemies increases.
"
"1907690","DungeonSlime
 - This is a dynamic pixel ballet hell shooter. The action of the game takes place in 4 walls belonging to the main character. Sometimes crowds of mutants and demons visit here, so grab a gun and go - protect your home!
Features
Difficulty increases with each wave
Hero weapon upgrade system
Nice pixel graphics
Sound effects
Steam achievements support
 
"
"1506420","Agent X is new in the Police Department. He has to prove himself by complete all the task that Turk give.
About
5 Level to complete
10-15 minute to play
Sexy anime girls
100 Achievement
 
"
"2062420","This is Battle Rift, a sci fi, first-person shooter. It's like Super Mario only harder and in 3D and of course with weapons. The main mode is the ""Challenge Mode"" where you fight your way through 20 hard levels.
"
"1686640","You are a robot programmer whose objective is to reach the end of each level.
Each level will have logic problems for you to solve, and it's up to you to build a path to the end of the level, with as few programming steps as possible.
Look for efficiency
 each level has an optional objective, in which you should take into account the fewest steps your schedule should have.
"
"1512450","Zombie shooter. Covid Studios is an expanding gaming developer company. MonkeyPox: The Plague is a fantasy game about a mutating a disease creating the undead. You must search for a cure and survive the enduring waves of zombies. Can you survive?
"
"2013270","A role-playing nonlinear game.
1. Tomb robbing: obtain bones.
2. Summon: resurrect bones.
3. Battle: PK between players' skeletons.
4. Market: free trading skeleton.
5. Occupy: occupy the altar of soul power, absorb soul power alone, and upgrade bones.
6. Recovery: sell low bones, get crystal stones, and recover battle consumption.
"
"1810730","One day, a devil spread the virus, an egg embark on a adventure to save the world, so he defeated all the enemy and wipe out the root of all virus.《Mr.X:Adventure》is a side-scrolling, adventure and action game, it features 32 stages, including 8 bosses. This mini game is made by only one student,  hope that you will not stint your criticism.
"
"2093290","Features:
Spin and jump.
We find optimal ways to solve puzzles.
Cling and turn from a ball into a square.
Wait for the best moment to spin.
Complete the levels and get achievements.
History:
The main character
Neon Circle is a real hero from the neon world!
"
"2025380","In the elven lands of Toenaria a Dwarf struggles against opposition from all sides, join him in his quest for love and help him navigate Toenaria's mysthical woodlands. Each time you help him get 50 hentai coins you will unlock a beatiful art of his beloved, help him get all of them!
"
"2015430","Our character has a tantrum after eating spicy Adana Kebab.
Then he finds himself in hell for some unknown reason.
He is no longer human and is even more angry.
By breaking all the obstacles in front of him, he tries to advance as far as he can without his anger killing him.
Features:
2D Platform game.
There are 3 characters available.
"
"2091890","About
Hidden in the Dark is a non-linear suspense game. Play as Mimi to discover the events that took place in the Amy's parents' house during a week's vacation that you and your friends took.
Features
Multiple endings
Immersive atmosphere
 
"
"1970070","Miho adventures is a platformer pixel game where you control Miho in an adventure across an island filled with monsters and enemies of all kinds.
Defeat all of them and make them submit to you as their master.
The game contains:
32 levels (4 bosses)
12 unlockable images
5 different outfits
1 H animation for each enemy
"
"2078600","This is a story about a boy that have committed a mistake. Or this isn't a mistake? You will decide on your's own.
Select different dialogue answers and see how events are described. There is 4 endings, each of which is depended on your answer.
"
"2062830","High difficulty game where you will have to test your coordination to jump from platform to platform without falling, will you reach the top!?
"
"1831740","From the creators of Gazmatera: Return of the Generals!
December 24th is a fast-paced classic FPS, inspired by the Quake 2 and Team Fortress. 
Collect crates to earn bonuses, destroy your enemies with 9 types of weapons and play with your friends with support up to 18 players on one map!
"
"1428770","This game is hard! Play solo or with friends to unlock up to 6 unique characters and 150+ guns, items, and pets!
You are tasked with exploring an unknown continent by The Kingdom. Based on the character you select the reason for being on the continent changes! Conquest, power, knowledge, vengeance, and more!
"
"1797510","A classic
 rogue-like deck-builder game
 with some unique twists.
"
"2080980","Welcome to Mono Playground! This game is a basic 2D platformer adventure, where you can run up walls, eat cookies, and earn a high score! You play as Mono Kitty, an intrepid adventure in search of something to nourish his cravings of adventure, and stomach!  
Hope y'all enjoy the experience.
"
"2078160","Poly Puzzle: Primates— cute, relaxing puzzle game. The player's goal - puzzle pieces together to get a beautiful picture.
In Poly Puzzle: Primates:
- 50 levels
- Polygonal art
- Achievements
- Relax music
 
"
"2072040","Azrael is a single player experience.
"
"2073370","Ansiolisis (or Anxiolysis) is a short interactive narrative text-based adventure over a dream of someone with anxiety.
""A short history about falling"", the game consists on a series of passages, narratives and poems with an unsetting atmospheric ost, to uncover (and relate) to the situation of falling and anxiety
"
"2053060","Twelve carefully crafted immersive word puzzles. Every word in every puzzle has a fun fact that is professionally voice-acted. Players can shuffle the puzzles for replayability and enjoy relaxing ambience and beautiful low-poly artwork. Find bonus words to reveal a hidden mini-game!
"
"2065860","Floor Is Lava, is a 2d platformer where you have to escape an erupting volcano.
Game features:
- Running
- Jumping
- Coins
- Timer
- Keys
- Multiple types of blocks.
My name is Paxton and I'm 10. I've been learning C# and have been making games for over a year and this is the second game I've decided to publish. Please enjoy :)
"
"1272470","Alien environment
Beautiful and magnificent plains.
Quest Challenge
Powerful alien dinosaurs .
Battle Mode
They can also use quantum charging and empowerment to add shield protection to themselves.
"
"1810130","Classified Stories: Color Out of Space is the second game from the Classified Stories series and it's inspired by Lovecraft's The Color Out of Space novel.
The action takes place in the present day, in an isolated part of [REDACTED] town, in the [REDACTED] county.
You arrive at the location searching for the recently missing girls, but soon you find out that something bad happened there.
"
"2065920","Dark Jungle is a 2d fantasy adventure where you play as the great magician Dorian and find yourself in a fairytale forest. The forest is full of vines, many hostile magical creatures and vines that deal damage when touched. You are taken out of the fairy forest as quickly as possible before you stay here and become part of it.
Features:
Music by Lenij
Graphic by Hololii
"
"1949880","Introduction
Fantasy and Adventure is a hero idle tower defense game.
You can upgrade your card heroes and unlock new heroes.
Place heroes in the grid, you can merge heroes and generate new heroes randomly
You can hang up to generate fragments, fight monsters to make money, and upgrade cards
A total of 30 waves, pass the customs if you survive
"
"1649800","Zeta Bit Player Pack 1 is a collection of different top-down games, Blue world is a top-down semi rouge-like where you use status effects to defeat your foes. Rouge Shooter is a rouge-like topdown shooter where you face waves of enemies with a chance of a bounty hunter coming to ruin your pursuit.
"
"1990370","A single-player, puzzle-focused 2D physics platformer. The player must unlock the secrets of an abandoned sci-fi facility on a planet far from Earth. They awaken alone, with a mysterious ability to manipulate distant objects using quantum entanglement, and must harness this skill to solve puzzles and make their way through the facility.
"
"858600","You are the mercenaries sent to do the jobs no government will take responsbility for, but somebody has to end evil!
 
Attack enemies, traverse perilous terrain, and secure objectives all in the name of world peace... welcome to the war to Rule The World.
"
"2062270","BoxLoop is a Platformer MiniPuzzleGame where you have to Decipher each puzzle related to a box color.
You Have to Heavily rely on dialog and solve the riddles to progress.
The riddles have to be solved relatively fast or the evil box will cause the time to loop again.
Solve the mystery of the evil box time loop and save our hero.
"
"2054050","Top-down perspective.
Apocalyptic open world.
7 types of zombies.
Mortal mechanics to dodge zombie spells.
Zombie Drops: Health, Power and amount of shots.
As you level up, gain new spells and get stronger.
Leveling up heals you by 100%.
Max level 400.
"
"2052200","A game for KaguraMea.
defend yourself in 40wave enemy in Roguelike mode
"
"1479360","Can you solve the puzzle with the limited amount of moves? 
Explore the world map.
Solve the levels with different gimmicks.
Get stars by beating levels to explore more of the world map. 
Solve over 170 levels in this puzzle adventure game.
"
"2019050","Play as a Privateer, sailing the seas and hunting for treasure while being hunted by Pirates! 
Prove your worth as you avoid dangerous obstacles, face fearsome foes, and take on the terrors of the seas!
Survive for as long as you can collecting treasure, before being sunk.
Show how long you can last!
"
"2010390","Bug butcher is a roguelite action game with random locations, dynamic gameplay and tons of bugs. Embark on a crazy shotgun adventure. You will shoot millions of bugs!
In Bug Butcher you will find:
- Random roguelike game experience
- Brutal bosses
- A huge number of bugs
"
"2018260","DUCK Mission is a 2D platform game, your dimension is in danger of extinction! Hurry up to get back all the energy crystals stolen by evil enemies and return in full after the ordeal in this hardcore platformer! Jump on the platforms, avoid traps, gaps and well-aimed shots of enemies to save your dimension and all life!
Features:
- Nice graphics from gentuni65
- Nice soundtrack ROBINSON PIXEL
"
"2011110","this is a shooting game like the spaceships, , face underwater battles and destroy your enemies and save the earth from total destruction.
there will be 5 stages and two different endings, it all depends on your ability in combat to save the earth from forces that don't seem  what they really are...!!!
good luck...!!!
"
"1029650","Please note: This game is entirely in Hebrew, and is intended for Hebrew speakers (or students of Hebrew). 
Join the Discord server here
.
 
"
"1971750","Everyone in the magical winter forest is making preparations for a New Year celebration. Mousekin can't wait for his favorite holiday because on this day one's dearest wish will definitely come true.
This is a short cute visual novel about New Year's magic, friendship and miracles.
"
"1950770","Tales of Fire
 is the story of a little ant on an adventure to save her village from the winter cold.
Explore the dangerous terrain with nothing but your match, aka your weapon. Make sure not to let the match extinguish though!
Will you be able to help all the ants survive? Make sure to bring the fire to the end and save all of the ant species!
 
"
"1765280","About This Game
Pleim is an adventure game with a focus on immersion in the atmosphere of the city of the same name. You can talk with the inhabitants of the city, learn important details from the dialogues and investigate a high-profile case.
Gameplay
 Open world
 Food and sleep system
 Dynamic weather change
 Interesting dialogues
 Opportunity to get a job
 
"
"1572020","This is a player through the control of a small plane, by hitting the sprinkler to water plants, by throwing bombs to eliminate pests to get points, after finishing the game to get plants or pests in Chinese and English pronunciation and spelling as a reward.
"
"2010220","Slime Jumper Adventure is am adventure platform game, where you play as Mr. Slime who must traverse through forests, caves, skies and even space in order to reunite with his family. Can you help guide Mr. Slime through all the crazy obstacles that stand between him and his family? Your skills and patience will be tested.
"
"1991420","SuperDuck takes you on a brainy adventure to bring the ducklings back home. Explore the levels, find a way out and guide the ducks to the exit using the objects at your disposal.
 Ducks.
 56 unique levels
 3 different environments.
 Tricky puzzles combined with platforming action.
 Fast forward.
 More ducks.
 
"
"1682200","BJORN is a rpg-platformer with a linear and dramatic storyline. You must save your family, which was kidnapped by your brother, our protagonist. As you progress through the story, you will learn the story of the enmity between the two brothers.
The name of our hero is Bjorn, a Viking who skillfully wields his ax. On his way, he will meet a large number of enemies, magic and traps.
 
"
"1991230","AteloPhobia is a game with elements of Point&Click, RPG and horror.
Something is hiding in the basement of the house... And it's definitely not rats.As you descend, you begin your terrifying and deadly adventure.
Go through the creepy places!
Find the REAL story!
Will you make it out of the basement alive?
"
"1949930","In this game you have to climb objects in the scenario to try to climb as high as possible.
This is a game for people who like to test their skills and patience as it is a game that requires a lot of calm and skill.
This game is also for cartoon lovers as the visual art is from 80's cartoons.
Features and Content
 Two Characters to choose and play
 One level with obstacles
 
"
"1993520","Seasons
 is a precision platform that the player must overcome the challenges of each season of the year and reach the end of the level.
 Simple and precise controls (jump, double-jump and dash) 
 Stunning pixel art and fluid animations, with 4 backgrounds each based on a season 
 Varied gameplay in more than 30 stages with different mechanics 
 
"
"1876150","The main character wakes up after a long sleep and discovers an empty planet where there are no living beings left. We have to explore locations and find out the reasons for the disappearance of civilization and solve puzzles.
Features of the game:
Gravity switching.
Deep plot.
Interesting puzzles.
Convenient operation.
Gloomy mystical atmosphere.
 
"
"1980860","Feel the excitement with Goofy Man when he starts answering to duty, you will fight a lot of enemies as long as you Free your world from invaders, furthermore you will loot them to make the door open for you to move to other maps, there is a lot of mission, run discover and feel fun, but don't forget to survive yourself.
"
"1917090","Lights off is a short and experimental horror game. Play through a fear most of us have experienced as you turn off the lights alone at home.
"
"1988010","Warning: The game contains flashes of light that can cause epileptic seizures.
The Game Environment Is In An abandoned Hospital,
You wake up and find that you are in an old and probably abandoned hospital and someone brought you there,
you Realizes you were kidnapped by a mad killer,
You must try to escape from the hospital while exploring the place to stay alive.
 
"
"1994520","Akapulka is a meditative game about floating across unique ancient ruins and collecting flowers.
********
Explore the mysterious world of Akapulka as you soar above ruins to discover its secrets. Play as a fellow traveler and explore its vast world.
• Unique visual artstyle
• 10 levels
• Original Soundtrack
• Melancholic mood
"
"1990300","Frog Game: Formerly Known as: Phromg Game is a vertical platformer where the layout of platforms changes every play. Jump your way up to Phromg Heaven or dive your way to the Depths of Hell. Avoid bad critters and munch on the tasty bugs, 7 unique areas, over 20 enemies, multiple types of pickup boosts, and 2 paths to glory means there's always somewhere to go. It's Sink or Swim baby!
"
"1995080","rog lands is a metroidvania action game made in the style of the old Zelda, you are waiting for mysterious labyrinths, twilight forests and open space to save the frog lands from evil wizards who have established their terrible laws everywhere and everything. Solve riddles, go through dangerous traps and overthrow the dark magician!
Features:
music by Fentuck
graphic by Youlili
more 40 locations
"
"1922360","An interesting arcade game about a lonely astronaut.
Explore the planet with Joe. Control the jetpack using the keys.
 Careful gravity! On the way there will be traps in the form of saws,
 asteroids, and all sorts of fragments of an old civilization.
 - Beautiful graphics 
- Interesting gameplay 
- Good and atmospheric music 
- A variety of levels
- Arcade 
- Space
"
"1980400","An adventure visual novel with a pixel art style. About ghosts, past love, and a world of the unconscious. 
It has a simple click-to-advance mechanic, with minimalistic controls. 
Will you follow the scent of spider lilies, or will you ride again the engine steam?
Or maybe, both?
"
"1984240","Victim is a mash-up of 20 different retro genres all packed into one 40+ hour long game + Bonus end game content and Secrets.
-50 Achievements to Collect
-Cloud Saves
-Never before seen concepts
-Single Player Adventure
-Keyboard Control
-End Game Bonus Content
-Full Screen Toggle
"
"1981740","Shoot all your friend down with different weapon and ability! 
In 
Palmas
 You Can
 Play With Different Weapon
 Different Character
 Different Map
 Fast and Fun Pvp
 and More Waiting You to Find Out!
 
"
"1977230","Ralph's party RPG is easy and fancy RPG game.
Complete the game by going through all the dungeons, but be careful - there might be some enemies waiting for you.
It has simple desing, good music, and great levels.
Ralph's party RPG is made for anyone, and everyone. It doesn't matter if its your first game or 100th game, you will enjoy it.
"
