"id","about"
"1877920","ShadowRanning - This is a runner game, you are in the role of a black Bulby cube, trying to overcome all the tests created by artificial intelligence. Avoid the red squares to complete the game, calculate all the outcomes of events.
music by 8BITF
"
"1549070","The Prologue version features the same as the full version with some limitations:
1. Game can't be saved.
2. Limited amount of buildings in a city.
3. Limited amount of vessels to trade worldwide.
4. Shorter story.
Enjoy it!
Peace and Love.
SugarWinds
The World Trade City Builder
Aatlantis Code
"
"1864460","Player play a girl and wake up to find yourself trapped in a room. The door is locked, and it looks like you need to collect some items, make some tools out of them, and crack some secrets to get out of the room.
· An escape room game.
· Search for items.
· Several items can be made into new items.
· Solve puzzles and get clues.
· Think of strategies to eventually get out of the room.
"
"1667550","Features:
Over 20 NSFW CGs + More!
Different Routes and Endings, depending on your choice!
Original Soundtracks!
 Over 10 hours of ""hardcore"" gameplay!
Engaging character sprites, each with several poses and variations!
Fully Animated CGs
 
"
"1856010","If you've ever wondered what it's like to be a bird, then Eagle Simulator is just for you! 
Your mission is to be as fast as an eagle, but you have to be careful because any mistake will cost you.
Game Features:
- 5 eagle to choose at your own
- Multiple scenes to fly
- Quickly changes of the weather
"
"1563900","Choose your little car and race!
You can choose maps, choose vehicles, and leave racing records on each map.
Game features
-More than 5 vehicles
-More than 5 maps
-Count the results of each map
-More modes to choose from
"
"1851640","If you like the adventures and cars then 
Police Hot Pursuit
 is for you! Take a car or even a bike and let the adventure begins! 
Escape the cops and avoid obstacles as long as possible. 
Game Features: 
- 5 cars, 1 bike & 1 motorcycle available to use 
- Weather changes like dense fog
- Collectable items which will help you to escape the cops
"
"1785440","Simulator of driving a passenger train in Russia. Buy tickets, buy food, get on the train and go wherever you want. Look out the window and enjoy the view of the Russian expanses.
"
"1838790","Angry rockeeteer frenzy - Take your trusty rocket launcher into service and destroy all the enemies of our planet in this unusual mixture of shoot 'em up and roguelite genres. Accurately blast enemies on your way, collect bonuses scattered across the desert and remember - a rescue car will appear only when all enemies are dead.
Peculiarities:
- Nice graphics
- Nice soundtrack
"
"1833920","Shoot yourself into space as high as you can in this arcade game with a retro soundtrack!
- Hit the stars to be able to jump again!
- Fly super fast to destroy the stars!
- But don't touch the reds (they kill).
 
"
"1821820","In 2020 We Started The Adventure To Phantasia Via Film/Instrumental Project And Now We've Reached Our Destination In VR! .. You Can Explore And Travel Around PHANTASIA Unlocking Your Imagination! (PHANTASIA VR IS MORE OF ART THAN AN ACTUAL GAME .. ITS APART OF THE OVERALL PHANTASIA UNIVERSE)
 
"
"1815370","This is an on-hook game, where you need to build a team and get rewards through automatic battles.
Of course, if you are free, you can also manual control the players to overcome more difficult battle in the game and get more rewards.
Keep collecting equipment with better properties or nurturing stronger pets.
"
"1787900","You will find yourself in the incredible space of a painting. Get to know its characters. Reconsider its details from a new angle. You can move freely in the scene or teleport using points that we placed. We're sure you'll be back again and again.
Next we plan to expand the variety of paintings and their interpretations in virtual reality.
"
"1825910","ChickenZ
 is an arena shooter where you have to fight in a post-apocalyptic location against crowds of angry zombies that will try to eat you. After each wave, choose improvements, destroy as many terrible brain-eaters as possible and save yourself from this zombie madness. The game offers a varied selection of weapons, upgrades, and interesting arenas for battling the dead.
"
"1730840","This is a relaxed plant simulation game. The adjustment parameters can simulate the ever-changing plant growth state. Players can design their fantasy gardens with imagination and creativity.
Key Features:
A variety of vines and creepers
A wide variety of growing shape
Beautiful flowers bloom freely
 
"
"1625670","Build anything you can imagine in an infinite world with mountains, rivers and forests. Use tools like copy & paste, undo, redo and other building tools to shape the world from your imagination.
Copy & Paste
Fill in Area:
Undo & Redo:
 
"
"1796950","""War era Lumberjack"" is a mini-game in the process of making a simulation game during the Warring States period in Japan.
This is a game in which you have a lumberjack cut down trees and compete for how much wood you can collect within a certain period of time.
Players can only order which trees to cut.
"
"1819280","""Hot Roads"" is an arcade motorcycle racing game. You are driving a fast motorcycle on an endless highway with heavy traffic. Your task is to drive as far as possible, dodging oncoming cars and accelerate using nitro. The further you go, the more often you will encounter interference. In the event of an accident, you will start over. Good luck on the hot roads.
"
"1816520","Motorbike Traffic Splash is an arcade scoring race. High speeds, sudden stops and unexpected maneuvers are what awaits you. Overtake everyone and gain more speed by accelerating on special platforms. Be vigilant and don't crash when setting a new record.
"
"1794170","Waifu Trainer is a clicker game whose ultimate goal is to accumulate currency to open all images.
But remember, the purpose of this game is to let you relax and enjoy the process.
To do this, we added a minimalistic interface and relaxing music.
Features:
- Beautiful CG art.
- Nice music.
 
"
"1809850","Complete different driving missions as a taxi or private taxi driver and pick your favorite car from a selection of over 15 amazing vehicles, with tons of customizations.
Features :
- 15 different cars
- Realistic driving
- Nice city environment
- Simulated traffic
- Car customization
- Fuel system
- Missions
"
"1794380","The goal of Jump1000 is to reach the 1000 floor.
You have to collect coins to upgrade your jumping power.
You can play it comfortably.
"
"1788710","Ajedrez una tarde de Otoño is a little chess simulator game, a young lady in a wheelchair plays against a man with a cowboy hat. Who will win? game only avaible in spanish from latinamerica
"
"1800900","SpaceGaze
 is a space arena shooter in which you have to destroy hordes of space invaders from another universe. Earn combat experience on the battlefields, use this experience to improve your spaceship and destroy even more enemies with an improved arsenal.
"
"1713680","Endless road, neon lights, palm trees. The game immerses you in the atmosphere of the 80's. Welcome to 80's Night!
80's Night is a car simulator game in which you drive along the endless road and avoid other cars.
Authentic car models, exciting gameplay, simple control, excellent lighting effects and much more awaits you in 80's Night.
"
"1786570","In Driftence, you have to drive a racing car on several tracks. Main goal: To gain points by drifting your car. Burn rubber in multiple weather conditions on over ten different vehicles. Earn drift points and buy new cars.
"
"1640120","VR Puppet Game
 is meant to be speedrun. It is meant to enrage you. 
Become a marionettist in VR and get your marionette across a complex series of obstacle courses.
Jump around, fall into portals, and guide your puppet to the next level. Give your marionette a sword. Fight some puppet-dudes and defeat the giant bosses.
"
"1782640","①:This is a free direction shooting game,player need to use ""w"",""a"",""s"",""d"" to move the airplane.
②:Player use the mouse left button to fire and shoot more enemies.
③:Players will count the number of enemies shot down to get points.
"
"1787010","Take on the role of campground owner - buy parcels, place buildings. Show your guests where they can pitch a tent or place a caravan! Organize technical facilities.
Small, simple, and uncomplicated business.
Real-time tycoon-like game with minimalistic systems.
Features
 Relaxing mood
 Simple, intuitive game mechanics
 Creative mode (ignore finances)
 Procedurally generated maps
 
"
"1666070","Hungry for shark games? Start fishing!
Go fish for food as a hungry shark swimming in a shoal of fish.
Take control of a predator hungry shark and hunt for a shoal of fish!
Let the fishing begin! Dive into the most relaxing game ever and discover the magic of the deep.
Eat fish to keep your energy high, and beware of the big hungry shark out to get you.
How do you do it? Go fish...
"
"1578900","All patched!
Game introduction
A refreshing and fun shooting game, you only need to aim and shoot the tiles flying in all directions. Enjoy shooting in relaxing music!
Game Feature
Use Live 2D Animation!
Operation method
Charge/shoot: hold down the left mouse button/release the left mouse button
Direction control: sliding the mouse
Hide/Show UI: Esc
"
"1758350","This is a World War II anti-aircraft gun simulation shooting game based on virtual reality.
In this game, you will experience the intensity of the battle.
Try to shoot down as many enemy planes as you can before they destroy you.
"
"1654700","Bigger Trucks is a simulator of big cars that deliver cargo, in off-road conditions.  The gameplay is based on realistic car controller and funny physics. Keep track of the condition of your car, look for the best route to bring the cargo safely, try not to lose it.
Main Features
 Four different cars
 Realistic driving experience
 Mountain off-road 
 Hardcore, physics-based game
 
"
"960070","Purchase fish, feed them to collect coins, upgrade your tank and Zen out in... ""Fish & Bubbles""!
Updates will be released regularly, stay up to date on our Steam posts, or join our Discord!
"
"1739640","- Real 3D billiards graphics
- Various simulation gameplay to choose
- 120+ levels to challenge
- Win the championship around the world
"
"1710930","Bubble People is a point-and-click game where you can click on things with your mouse to have some fun.
It features a short and simple story that lasts about 15-20 minutes, and an endless mode.
About the developers
I made this simple little game in my spare time during the development of other projects.
I'm Liujiajun and this is my third game on Steam, thank you for playing it.
"
"1610110","Love dragons? Want to raise a dragon of your own? Valley of Dragons is a VR game where you raise up your own personal dragon from an egg to an adult through feeding,  petting, and playing with your dragon. Along the way, be prepared to teach it how to hunt, fly, and defend itself!
"
"1730850","“Treasure Girl” is our new game with 2 beautiful naked girls in different poses. With awesome 3D animation! Much more frames and interactions!
 In the game you need to resolve a few physics puzzles to get you reward.
What you can find in the game:
• Beautiful pictures and animations of girls.
• Incredible sound.
• Funny puzzles to resolve.
• Gallery with hot pictures of girls.
"
"1659760","Puzzle Cafe VR is a relaxing jigsaw puzzle game made for VR. Relax in a nice cafe and solve some jigsaw puzzles, complete challenges and upgrade the cafe scenery.
"
"1709000","Take part in a fun battle, destroy enemies with the mouse to score points, pump up and unlock stunningly beautiful drawings of women's bodies that diversify the graphics and help you relax ;) Or will you want to turn them off and focus on the gameplay? As you wish!
Immerse Yourself In Heavenly Hammer
 Funny physics
 Convenient mouse control
 Hand-drawn graphics
 Twenty amazing drawings!
 
"
"1599680","Street Racing: United - inovation autosimulator about Street Racing.
Quarry Simulator is here!
https://store.steampowered.com/app/1301500/Quarry_Simulator_2021/
 
"
"1750630","This is an interesting puzzle leisure game. You need to control the springboard and use it to bounce the ball.
When the ball touches the yellow box, the yellow box can be eliminated.You need to remove all the yellow boxes.
The operation is very simple. Click the left side of the screen to move to the left, and click the right side of the screen to move to the right.
"
"1692620","Simulate Water!
Build Ships & Cars!
Simulate Mob fights!
Build Maps!
Do you like liquid simulations? Do you like the flow behavior of water? Do you like bomb explosions? 
If yes, then you will have much fun with this Physics Sandbox.
"
"1673520","Mini Kart Racing, Race with cute cars!
In 2 Game Mode! Arcade and Time!
Cute Designed Levels!
Race against AI (Bots)!
Arcade Mode:
Classic Racing Mode. Finish the race!
Time Mode:
Finish the race as soon as possible! how about breaking your own best record?
"
"1478670","Smashing time is a VR sandbox simulation that lets you break everything around you.
You can go rampage in a museum, wreak havoc in the oval office, completely destroy an appartment, or a restaurant.
Climb on the wall, break the roof, pee on things, burn everything down, or tag the walls, just choose the way you want to smash it down !
"
"1360130","A mostly peaceful pixely isometric city builder with a bit of magic.
Construct a pyramid as the center of your realm.
Four different people live in the four quadrants of the pyramid. 
Fishermen, farmers, fire people, magicians.
Gather resources, build homes, challenge demons and create a thriving city while preparing for winter.
"
"1711490","This is a very easy and simple gentleman's game. You only need to find two identical symbols to unlock the secrets of sexy girls from different worlds. Beautiful female images, galleries, relaxing music, 100 achievements are waiting for you.
"
"1745650","Dat Hentai Game 's an easy difficulty game that tells a little story about a couple of strangers 
while you solve jingsaw puzzles that represent the future of that same story.
"
"1744020","Domino Effect: Build and Topple
 is a sandbox simulation for domino toppling. Create amazing domino toppling creations without having to clean up afterwards. You'll be able to share what you build and explore the work of others.
Lines
Freehand
Semicircles
Circles
Features
Infinite dominoes
Realistic physics
Domino tools
Share your creations online
 
"
"1743350","About the game:
The game ""KOSHMAR"" is a psychological horror from the first person. The soundtrack plunges you into the madness that the main character might experience in the fight with the evil entity
What awaits you:
- Genre: Psychological Horror;
- Solve puzzles and mysteries;
- Explore the unknown and overcome the fears;
- Walk through locations slowly and find hidden secrets.
"
"1653420","Simulator of travel in the carriage of a passenger train across Russia. Explore the vastness with the sound of train wheels! Walk around the cars, rest and sleep, look out the window, do whatever you want.
"
"1726850","Can you keep your balls out of the water, all while dodging poop, piss, and more! Droopy Ball Simulator 2021 will be the test of that! Keep that sack in control!
Action Packed Game!
· Dodge Poop!
· Dodge Pee!
· Dodge Feesh!
· Dodge Vomit!
· Dynamic Lighting
· Realistic Physics!
Try to Beat Your Friends! Have Fun!
 
"
"1736140","In this game, you will play an engineer and write programs for different machines in different places.
You will learn how to write judgments, loop structures, and use them in the right place.
There are 18 levels in the game. Each level will assign you a programming task. Your job is to complete the task.
"
"1491790","Almost everything in the world is made up of atoms, but have you ever seen an atom?
Game features:
1. The most accurate hydrogen atom model you have ever seen.
2. You can adjust the parameters to change the state of the atom.
3. Observe the photons emitted by the atom.
"
"1737440","Trip Saber is a trippy VR single-player game where you strike incoming orbs in a psychedelic atmosphere
"
"1725850","Horny Crush is a puzzle game, the ultimate goal of which is to swap the blocks to collect the image.
But remember, the purpose of this game is to let you relax and enjoy the process.
To do this, we added a minimalistic interface and relaxing music.
Features:
- Beautiful CG art.
- Interesting Puzzle puzzles.
- Nice music.
"
"1678950","Happiness is everything! 
Build your 
lowpoly 
city on a small island and make your inhabitants(pandas) happy. They are asking for a lot of things. Will everybody fit on the island an 
can you build the perfect home for your population? 
 
"
"1694450","There is no meaning of life without waifus, Mix Hentai Girls is a game to elevate you mood in the best way, with hentai, girls and relaxing music.
Game features:
 Cute kawaii girls
 Lo-Fi music
 Adult mode
 Gallery
 Panic button
 Achievements
 Cloud saving
 NSFW
 Can be played with one hand ( ͡° ͜ʖ ͡°)
We are working hard now to provide workshop support and PvP/Battle royale mode.
"
"1676390","Urban Planning Simulator (puzzle) build and manage your city! You are the mayor of a small town develop it and earn money.
in the game you will need to:
build and hexagonal platforms to build a city and earn money as well as monitor the number of people because they make it possible to update the city hall buildings that will give more opportunities in the game
"
"1451410","A cycling game with dozens of campaign levels and endless procedurally generated mode. Play solo or get together with up to 4 friends.
 
"
"1544040","Your personal medieval store, customize it however you want it.
Creat workbenches, and you can craft weapons and armor, shields, potions, etc.
after which you can sell them in your store to earn gold.
Improve your crafting skills, and create more expensive items.
"
"1715720","Mouth simulater is a game of simulation. The purpose is simple ,try to eat more seeds in each game.
Use keybords and mouse to move your tongue to make the melonSeeds between teeth to crack them.
"
"1628940","Street Striker is an arcade game about street fighting. Complete the training, choose a hero and an arena, smash crates and barrels to find weapons, or use your melee skills to stand up against waves of bandits and complete the level.
Gameplay Features
 Spectacular animations and effects
 Simple and intuitive combat system
 Five visually diverse arenas
 Nice sound design
 
"
"1704530","100 days is a game that allows you to immerse yourself in the harsh world of one island, where you have to survive for 100 days. Build, explore the island and find secrets.
Physical crafts make the game world unique.
This is the alpha version of the game, as the planned features will be available later.
Alpha_250721 features:
AI
Construction system
Crafting
Underwater world
Instant game saving
 
"
"1589480","Inside Soccer is a soccer/football game played indoors, soccer/football is played by robots indoors controlled by you the player, out score your opponent in this arcade style game where the only way to end is by declaring, there's no half times or restarting after goals are scored, just non stop soccer/football
play in 1 Player vs AI mode or 2 Player Local vs Player mode
"
"1701850","HENTAI MOSAIC WITH HOT GIRLS!
A relaxing hentai puzzle game. Collect images and the girls will undress for you.
Features
Nude Girls ( adult content)
 Quick levels
Viewing the gallery with one hand
100 Achievements
Thank you so much for supporting this game.
If you liked this game, please recommend it and write a comment, thanks again!
"
"1706640","69 Cindy Love is a fun puzzle game. The game allows you to enjoy the everyday life situations of the beautiful young girl Cindy. Relaxing music and meditative gameplay will allow you to have a good rest after work.
Features
14 Levels with Full HD Artwork 
Relaxing music
Meditative gameplay 
14 Achievements
Take the candy! And have a fun!
 
"
"1672170","Plunge into the wonderful world of football together with millions of players from all over the world. Upgrade your character and become the best football player. Play online with friends,first and third person in 1vs1-4vs4 matches where every player is a real player. Find your comrades in our discord server and see you on the field!
"
"1377590","The Island is an open world, with good optimization, graphics and beautiful nature.
In this game, you need to survive after a shipwreck.
Create items and collect resources.
Build a small shelter, a large house on the beach or in the woods.
Kill dangerous animals.
Get food and build a fire.
 
Do everything to survive.
 
"
"1589440","CALCULATE IT is a casual math puzzle game with various mathsymbols, which is based on the calculator. You need to make a target number with your logic skills and creativity.
Campaign Mode
Campaign mode contains 100 hand-crafted levels with different rules and numbers.
Challenge Mode
Challenge mode consists of random stages which is made by computer. 
You can play and set a record.
"
"1672280","You can prepare delicious and richly decorated donuts in your donut shop by purchasing the ingredients written in the recipe. During the game, you buy new furniture in your store and provide the best comfort to your customers. Don't forget to pay the bills! Jump in your car and enjoy the fun.
"
"1610020","King Hajwala is all about realistic driving physics, optimized set with good graphics, playing with friends, visiting some areas and places, adventure in the desert and enjoying drifting.
"
"1689980","Yummy mahjong is a game for fans of the mahjong connect genre. On each level, you will have to collect the same pair of treats to clear the playing field and gain access to a new level. Be careful when choosing, the success of the passage depends on it. And if you get confused, you can always use a hint or shuffle!
Features:
- Nice graphics
- Nice soundtrack
"
"1685880","Neko Puzzle is a puzzle game, the ultimate goal of which is to swap the blocks to collect the image.
But remember, the purpose of this game is to let you relax and enjoy the process.
To do this, we added a minimalistic interface and relaxing music.
Features:
- Beautiful CG art.
- Interesting Puzzle puzzles.
- Nice music.
"
"1684230","Arcaduis is an Atari 2600 Retro games simulation game, you can play games like Casse-Brick, Snake, Pong, Morpion and Asteroids.
Unlock and collect trophies by achieving your best scores in a retro cartoon atmosphere.
"
"1671390","Ancient dino runner - an endless runner about a dinosaur and his friends who travel between different time eras and fight enemies for precious gold coins. Gold can be spent on purchasing new characters or various upgrades that will help you improve your result. How far can you run and how many bonuses can you unlock?
Features:
- Unusual gameplay
- Nice graphics
- Nice soundtrack
"
"1503390","Drunk Soccer is the Best Soccer– a third-person soccer simulator. The main feature of this game is that all the players on the pitch are drunk as skunks. When you’re drunk, it’s not that easy to just run on the pitch, and it’s yet more difficult to score a goal. There are no specific rules. The main objective is to score more goals than your opponent to win the game.
"
"1678930","Dribble past all the obstacles in this skill-based soccer game.
Try to compete with the other players on Steam, and get the highest score!
-stylish pixel graphics by Ultimo
-five playable characters
-four ball types
-16 challenges
-endless mode
"
"1651860","features:
thrillingly realistic electronic unit and instruction booklet
quirky hand-drawn pixel sprites and animations
evolve your beepis - unlock all 10!
minigames c:
data automatically saves - take a break!
earn and spend coins without having to work
audio volume is at 25% by default, you're welcome
no consequences
 
"
"1607640","Choose a car and go to the track!
There are 5 maps to choose from, as well as 3 cars (in the future, it is planned to add more cars, as well as maps). Feel the power under the wheels, have fun, compete with friends and other players around the world! Be the first on the world leaderboard!
"
"1659170","Snowboarding is an open-world arcade sports game with scores. Snowboard on the slopes or on special ramps, perform tricks and earn points.
There are two cards to choose from. The first set of ramps on which you can perform special tricks, and the second is a large slope on which you can slide at high speed.
"
"1553910","Spend time at the computer not alone, but together with Stalin. Scroll through the feed of social networks, look for videos on YouTube, watch anime. Whatever you do, Joseph will always be with you.
Features List
 A large selection of different dances
 Flexible customization of your Stalin (change the size, color of clothing, etc.)
 Stalin on top of all your windows
 Relaxing soundtrack
 
"
"1333990","A nice arcade game in the ""ball breaking"" genre. Little raccoon friends are in trouble. Save the trapped animals. Using the mouse, use the throw to knock down balls of a suitable color. You can swap the ball in your hands with the ball in the bag. Get bonuses for the perfect solution to the problem. Save your friends on many beautiful levels.
"
"1341660","ClickMonster is a Hardcore clicker where the player must call out monsters, buy upgrades, collect gold, and advance through unique worlds in complete infinity.
Feature of game:
- Complexity
- Beautiful Visual style
- Dynamic Music
- 30 Unique Monsters
- Bosses
"
"1371610","Compete with your friends and set new records!
The game is not as simple as it may seem at first glance, the main thing is not to rush and accurately calculate the angle and force of the jump.
Features:
-3 colorful locations
- Pixel graphics
-Mouse control
"
"1655250","Horny Girl-Hentai Puzzle is a puzzle game, the ultimate goal of which is to swap the blocks to collect the image.
But remember, the purpose of this game is to let you relax and enjoy the process.
To do this, we added a minimalistic interface and relaxing music.
Trading cards will be added as soon as Valve grants us access to them!
Art by Ao-凹 
(www.pixiv.net/en/users/5128504)
 
"
"1652510","Hard Steel is inpired by Robot Wars where you have to bring your robot to the arena and fight against your opponent. Winning will not be an easy task, you will have to be smart!
"
"1653200","Vortex Rolling is a third-person runner-style arcade scoring game. Control the ball and overcome the tunnel with obstacles, skilfully dodging them and gain points. Over time, the speed of movement through the tunnel will increase and you will have to concentrate in order not to lose.
"
"1633200","Hold the dots is an arcade game where you can catch the falling dots and see the beauty.
This game is for you to enjoy life.
Artworks
78 achievements
Relaxing music
 
"
"1001690","Mars Flight VR is a helicopter simulator that lets you explore Jezero Crater, the landing site of Perseverance rover on mars. Take control of ""Ingenuity"", the JPL Mars Helicopter Scout, a real helicopter designed to fly in the thin martian atmosphere.
The game includes races and photography missions with Steam leaderboards.
This is a seated VR experience which requires a gamepad to play.
"
"1623340","2 games in one - classic puzzle, where you need to put all the fragments of image in the right places and memory game, in which you need to find cards with same image. 
And as a reward you will receive nude images.
Features:
125 pre-rendered images
Atmosphere of comfort and chill
"
"1418290","Jump in the story of an average new guy in town entering a night club in this visual short story.
You don't know anybody, nobody knows you, first impressions mean everything. Dance, drink, go crazy, hook up... You never know where one small favor might get you.
"
"1551280","Build and manage your own weapon factory. Hire workers and buy machinery to produce weapons. Fullfill contracts and grow your brand. Take part in a conflict and fight against the invasion force.
FEATURES
 Build and organize a factory.
 Hire workers
 Research weapons
 Make deals and accept contracts
 Grow your reputation
 Manage inventory
 Equip your squad and fight battles
 
"
"1621920","trappuzzler is a puzzle game about feeling trapped and moving people.
It has 9 levels with increasing difficulty, each representing another trap. 
In addition, it has a level editor to share levels with others. Export them by copying the levels folder.
"
"1606730","Coin Dash is a time based coin collecting game that makes addictive. 
Be sure to avoid the dangerous cactus or your game is over!
Note: You need use your arrow keys on your keyboard to move!
"
"1606670","Zen Cube a game where your hobby will be your greatest fun.
The Zen cube arose from the idea of the Zen Chess game that allows the player to perform only the checkmate of the chess move, with the Zen Cube you can make the last 2 moves to finish the Magic Cube.
"
"1187920","Fun and interaction between players combined with a beautiful world. That's what Countrified brings, still performing high on almost every machine.
Here you can hunt, build or destroy bases, collect resources, build weapons, control regions, make friends, all online or offline.
"
"1612360","As the new Pvt on base, you will be tested among four various time trials. Show your commanding officers you are fit for the role of combat by your speed and competence in hitting your targets. Once you have proven to them that you are capable beyond measure then Pvt you will become a Pistol Master.
"
"1573620","You've always dreamed about owning an apple orchard and now you've finally purchased one! The only issue is it's a little run down and needs some work!
Pull weeds, plant seeds and chase the crows away from your apples! Earn money to upgrade your house and expand your land in this charming pixel art farming game!
The graphics are inspired by the original Gameboy and the controls are super simple!
"
"1579260","Disc Golf Valley is a VR Disc Golf Game aiming to capture the thrill and excitement of playing real Disc Golf. 
Features
 14 spectacular courses.
 Thousands of unique discs to collect and throw.
 Challenge mode where you get to challenge each course and unlock new discs.
 Tournament mode.
 Three different practice modes.
 Pro shop where you can buy new discs.
 
"
"1623410","In this action-packed first person runner, you have to run as a ninja through a narrow corridor full of dangerous traps. Dodge moving left and right, jump. Collect a big score and try not to lose, otherwise the score will start over. The game tests your reaction well.
"
"1606790","Feeling musician? Want to be a pianist or a drummer but you can’t afford it or have no room for it? Do you have a VR set? Now you can be a great musician by playing instruments on your VR set.
Start smashing keys or drums with your VR hand to make a great melody.
The game currently has 6 instruments and 6 maps...
Instruments list:
-Grand piano.
-Drum.
-Harp.
-Xylophone.
-Koto.
-Darbuka.
"
"1603770","Welcome to space. You are a pilot of a spaceship and your task is to destroy enemy spaceships and survive. Move to the sides to avoid shells flying at you, shoot at enemy ships and fly as far as possible.Use your keyboard and mouse to control steering and shooting. Happy hunting, captain.
"
"1591950","There is only Chinese summary about this game. For more information, please change the language to simplified Chinese. 
There are no words in the game, so the language of the game is all languages. Players all over the world can play the game freely without language restrictions.
"
"1184090","These girls are really good professional belly dancers. They can dance in a very oily way and blow your mind away...
Game Features:
1 - Nice and oily boobs
2 - Customized characters
3 - Sandbox mode.
4 - Enter Fantasy Space or Dancer Studio, choose your girl to do more amazing things...
Enjoy yourselves!
"
"1530440","In this game you have to pass a lot of tests balancing the ball on the platforms. You will encounter a falling platform, moving, rotating, and static.
The game has a system of control points, so that after a failure, you do not start all over again. Beautiful ambient background and pleasant music will not let you get bored. Good luck in passing.
"
"1599270","Crazy Race is a fast-paced arcade racing game with low poly graphics and great physics. Enjoy the dizzying ride! In the classic race, you will find 12 tracks with sharp bends and straight sections for a comfortable ride.
Enjoy the classic game as well as new modes: ""City Driving"" and ""Physics Drive"".
"
"1554220","Your time machine is broken. And it looks like you are stuck in the past. Try to create your own civilization and return home!
Key features:
 Guide your settlement from the stone age until the late ages. 
 Hunt, craft useful tools, breed animals, plant crops
 Arrange the production of the necessary spare parts for the construction of a new time machine
 Trade with caravans
 
"
"1549130","Collect items and pack them as compact and/or as fast as possible into a packing container on a truck! You can select different challenges to play the game how you want. Fast paced action or slow and relaxing atmosphere are both possible.
Quick Packer 2 is a remake and improvement of the original ludum dare game by the same developer.
"
"1514250","Freed Soft - is a simulator in which you have to create your own IT company. In this world, you will have to compete with other IT companies for a place in the market in the software industry. Create your own companies, become an IT leader.
You will have to:
Start your own IT company.
 
Collect a variety of items.
 
Create and improve software.
 
Build and develop your own office.
 
"
"1590260","Cube Space is a minimalist arcade Shoot `em Up game set in space. You control a spaceship and your task is to score as many points as possible by destroying enemies and obstacles in your path.
Any collision or being hit by enemy fire will be fatal so be vigilant.
Over time, the pace of the game accelerates and the number of enemies increases, and you will have to try not to die.
"
"1584560","A collaboration between Poker and idle game!!
How is your luck?
[Features]
- Action buttons to select what to do
- Involve poker in ascension
- Automated Poker
- Of course, there are also modes with card changes
- Fever mode!!(Increased probability of hand)
- High & Low challenge
[]
Click buttons to select action
BGM : 魔王魂
"
"1578300","Total Toon Race
Race with Formula like cars over the tracks, and hit the speed pads to gain more speed for a limited time.
Get into gear
 for some time trials, or start one of the challenging championships.
Select a car, and race against CPU Player, or PvP with your friends on the same PC.
Select a track and have fun with easy arcade style steering
Listen to the great Rock Soundtrack
 
"
"1580960","The Trigger is a first person puzzle game.
The goal of the game is to find a way out.
Each time you start the game levels are procedurally generated.
Generated from 50 to 70 rooms
The maze is filled with traps.
There are 3 types of traps in total.
"
"1583390","This is a clicker game. You beat your meat that is in front of you.
"
"1433130","Play as Nina, an introverted gamer waiting for her breakout moment in college. At the start of Holiday Break, You've been invited by classmates to join their team and try a brand-new VR MMORPG: Realms of Legends. There's only one catch: your party is attractive!! Try Magic Potions, Romance Your Party Members, and Explore Multiple Endings with this Visual Novel Dating Sim.
"
"1580950","Restore images by switching different puzzle pieces to complete the level.
Gameplay
- Complete levels by switching tiles to their original position.
Features
- Beautiful artwork
- Relaxing music
"
"1578550"," 
 Aero Battle 
 
 - indie simulator of air battles, executed in 2D hand-drawn graphics.
In the game, you need to control an aircraft and defeat enemy fighters, which over time will become stronger and increase in numbers, so you should always be on your guard. To simplify your task, you can pick up one of these boosters:
Also, earn coins to buy cooler planes. 
Good luck in battle!
 
"
"1514030","HENTAISLAND: Lost Pantsu-a dynamic shooting game in the open world, spend your time on an amazing sunny island, in the company of cute girls. At your disposal are various weapons, your goal is to collect all the lost pantsu. You can do it!
Main Features
 Sunny tropical island
 Various weapons and dangerous enemies
 Easy and convenient operation
 Cute anime girls!
 
"
"1572050","Crash Race is a runner-style arcade race. High speeds, sudden stops and unexpected maneuvers are what awaits you. Over time, the speed of your car will increase so be careful and try not to crash until you set a new record.
"
"1538470","Integrated Service Doublebears Drone Simulator - Drone VR Simulator is the next generation of drone vr simulator. Learn how to fly a drone in stage mode, practice flying a drone in free-fly mode and compete with each other in multiplayer race mode. The three modes make you more confident in flying a drone. Let's fly in virtual world without time and space constraints!
"
"1563340","Welcome to the most boring game ever. An experimental clicker simulation. Tired of fun? Just click away with a game that is meant to be boring. This game was made at a game jam as an experiment. We asked ourselves the important question. What if a game was designed to be boring? The results are here. The game is free to play so download and enjoy.
"
"1389040","Drift Racer
 is a racing game, with more than 50 different levels, it allows you to prove your drifting skills by competing with in-game AI.
Features:
1980s improved style
60 different levels
8 elegant cars
smooth and entertaining control
 
"
"1558740","Planetary Defense is an arcade game in which you have to defend the Earth from attacks by space ships for as long as you can. Use various modules that will increase your damage or cover the Earth with a protective dome to hold out as long as possible.
"
"1558740","Planetary Defense is an arcade game in which you have to defend the Earth from attacks by space ships for as long as you can. Use various modules that will increase your damage or cover the Earth with a protective dome to hold out as long as possible.
"
