"id","about"
"1554220","Your time machine is broken. And it looks like you are stuck in the past. Try to create your own civilization and return home!
Key features:
 Guide your settlement from the stone age until the late ages. 
 Hunt, craft useful tools, breed animals, plant crops
 Arrange the production of the necessary spare parts for the construction of a new time machine
 Trade with caravans
 
"
"1445650","Tile-Based Levels!
Puzzle Levels!
Vylan is a 100 level tile-based platformer about beating each level under a certain amount of time.
The Game
100 Levels.
Many Mechanics.
Not Super Hard.
Tile-based Movement.
Platforming Gameplay.
Accessibility Options
Disabling the timer, allowing you to beat any level in any amount of time.
Increasing the amount of time to beat a level.
 
"
"1510880","Complete your picture and enjoy the relaxing musics.
About
6 Picture to complete
Relaxing songs
One Hand Play
 
"
"1588140","Choose for whom you will fight a dinosaur and a monkey, fight.
You can choose one of two characters, a monkey, or a dinosaur.
If you choose a dinosaur, you will need to defeat the monkey.
And if you choose a monkey, you will have to defeat the dinosaur.
Control the character with the keyboard and mouse, use different combinations of blows.
"
"1584560","A collaboration between Poker and idle game!!
How is your luck?
[Features]
- Action buttons to select what to do
- Involve poker in ascension
- Automated Poker
- Of course, there are also modes with card changes
- Fever mode!!(Increased probability of hand)
- High & Low challenge
[]
Click buttons to select action
BGM : 魔王魂
"
"1280730","Lovely Goddess is a puzzle game, in which all you need is to swap pieces, to complete it, and unlock different puzzles.
You can solve the puzzle in 3 different difficulties, or click in the ""Auto resolve"" button, to enjoy the art.
You will have 9 different puzzles
"
"1547310","You may have heard something about '24 points' which is a table game.
It is popular around the world for a long time.
Nobody knows who invented it or developed it.
The game is quite simply (or difficultly) for you to make the expression equal to 24 by using  plus,minus,multiply,divide!
It is suitable for everyone to play it!
Number Game:24 Points is now accessible!Play it now!
"
"1575690","It's time to relax and enjoy the art of finding your way out of the mazes of Super Maze Labyrinth. Park the haste, enjoy the music and the experience through the 100 mazes divided into 5 visual themes that this game offers you.
 Features
 100 different mazes
 5 visual themes
 Progressive difficulty in each theme
 Relaxing music
 Achievements
 
"
"1573190","Unite is a two-player board game based on Lines of Action (a game created in the 1960's).  Players take turns moving (with some unique rules for movement), trying to connect their pieces.  The single-player mode provides 7 difficulty levels against the AI.  Or play online against an opponent over the network.  Choose from 4 different board types.
"
"1576830","Fruit Sudoku is a puzzle based on tratitional classic sudoku, where a fruit shouldn't be repeated at same line, column and 3x3 block. Excelent brain training game that helps improve mental functioning and prevent brain aging. 
The game have 900 puzzles divided in five difficulty levels. More will be added periodically.
Have fun! ;)
"
"1561880","Relax, if you can, solving challenging puzzles with dark and bizarre images, while listening to the crying and gnashing teeth of hell.
Move the blocks, clicking on them, until you can form the image.
There are 8 challenging puzzles based on dark works of art.
Feel yourself in hell with the soundtrack of crying, whips, demons and screams of despair!
"
"1573070","Welcome to Endless Furry Blackjack!
The 5th installment of the ""Endless Furry"" Series!
Key Features:
1. Play Blackjack Endlessly (Until you bust and lose!).
2. Amazing music. 5 Songs. One ""Furry Song"" and Four ""Extra Songs""!
3. Get addicted to gambling without losing money!
4. Steam Leaderboard!
5. Steam Achievements!
6. Game automatically saves!
7. Consistent updates and bug patches!
 
"
"1556250","A puzzle game where the player will have to find the correct position of the block so that the correct figure is formed to complete the level.
Featuring
 Levels with increasing difficulty.
 Beautiful art
 Relaxing soundtrack.
 
"
"1429680","Short, turn based puzzle game drawn and coded by Artur Petrov.
His second project after the 
Ink Plane
Play time: somewhere between 10 – 15 minutes.
• Simple gameplay;
• 20 levels;
• Soft music playing;
"
"1554510","Zenbones
 A minimal rendition of Mahjong Solitaire.
Features
20 included layouts
30 included backgrounds
create your own layouts
 
"
"1552270","Here is Minesweeper for Expert Players!
Can play solo with AI, dual via INTERNET or on LOCAL.
Find all mines before the opponent.
Just a click.
"
"1547060","One person creates card games
How to Play: Select 5 cards as your initial deck and upgrade and expand your deck through constant combat.
78 Hero Cards, 16 Artifact Cards, 10 Equipment Cards, 10 Blessing Cards.
In-game tabs include: Treasure Chests, Card Shop, Training Room, Temple, and Hotel.
If you encounter a bug, please leave a comment and I will fix it as soon as I see it.
"
"1549710","The final part of the Cybernetica trilogy.
The action takes place in the center of a small town.
Cybernetica is a tower defense game.
The player's task is to destroy enemies with the help of buildings before they cross the base.
With the help of 7 towers you need to cope with 85 waves of enemies.
Each tower has its own characteristics and cost.
Each wave of enemies is procedurally generated.
"
"1549950","Domino is a board game in which a chain of dice is built, in contact with halves with the same number of dots.
Two game modes:
1. Player vs. Ai.
2. Ai versus Ai.
"
"678910","SINGLEPLAYER AND MULTIPLAYER BOMB MADNESS
CHOOSE YOUR GEAR AND CUSTOMIZE YOUR CHARACTER
DESTROY THE ARENA
PROCEDURAL VOXEL MAPS TO PLAY
 
"
"1546210","Hit the robot against objects to destroy them
Move the mouse over the robot, hold down the left button, grabbing the robot by the arm or leg and hitting objects on the map with it to destroy them and get points.
This game is great fun to relieve stress and have fun.
"
"1533750","""Little elf tower defense"" is a tower defense game, take place in the world of magic, is a group of elves adventure deeds.
"
"1543320","The Road to Gelendzhik Palace is an arcade tower defense game in which you have to defend the road that leads to Gelendzhik Palace. You have machine guns and rocket launchers in your assortment, place and improve them to make enemies crash.
"
"1535590","Chess game in 3D environment, where advanced artifical inteligence with 6 levels of strength can make you work hard for win.
Features:
• 4 scenes
• 8 backgrounds
• 7 skins of board
• 10 skins of chess pieces
• 6 levels of AI strength
• full 3D environment
• eye-catching graphics
• controllable camera 
• ""undo turn"" function
• 2D Mode
"
"1517120","Tiny Defender is a game that combines CCG and tower defense. 
 Build your own deck and clear various stages.
■Deck Building
Build a 50-card deck.
You can clear the stages to get gold and acquire new cards.
■Grant Skill
You can use cards to grant your tower a variety of skills such as multiple shots, bounce attacks, and slowdowns.
■Hard Mode
Try clearing the stages of the difficulty.
"
"1537960","The game consists of mini-games in which you can move objects, twist the knobs and just relax.
Move the mouse over objects consisting of other objects 
Reshape objects with the mouse 
Color objects
"
"1537940","Protect the magic crystal from hordes of skeletons.
You can control the archer using the WASD keys and the mouse.
Aim at the skeletons by holding down the left mouse button and shoot. Your task is to prevent skeletons from reaching the crystal.
Holding out for as long as possible.
You can also shoot barrels that will explode destroying skeletons.
"
"1517490","Peace, love, and... GUNS! Peaceful Gunner is a shooter-defense game about good vibes. Shoot some magical flowers to turn soldiers into hippies and make the world a better place (or not).
None... just shoot, upgrade, and shoot more.
There are some shitty boss fights by the way.
Screw this! Just light the bong and chill.
Average gameplay time:
 2 hours (sober), 12 hours (stoned)
"
"1316530","The fun and silly next-gen tower defense game you've been waiting for.
The all new, original, fast paced, physics-based tower defense game you've been waiting for! 
Easily upload your own enemy skins. 
Scuffed physics madness takes tower defense to the next level. 
Build towers, expand your base and upgrade your personal drone in order to crush your enemies. 
It's Buster Time.
"
"1500870","A simple tower defense game inspired by plant vs zombies, 9 levels and 3 boss fights, a game for people who like tower defense.
"
"1516550","Vectors is a puzzle game where you use vectors to overcome obstacles and reach the finish line. Control your actions in order to reach the goal!
Features:
Overcome 30+ levels in this amusing game.
Enjoy the relaxing music.
Collect all stars in each level.
 
"
"1528110","A fun puzzle about a home rabbit's life. Find what Athena is doing today playing this classic game!
Features
6 real pictures
3 difficulty levels (36, 144 and 576 pieces)
Relaxing and colorful mood
 Zoom In/ Zoom out
If you like cute animals, especially rabbits, you will love it!
"
"1505790","Every choice matters as you try to fight your way to the top of the Edifice of Fiends
- Over 20 floors to conquer!
- Slay your enemies with more than 15 different skills!
- Exciting combat with over 40 unique enemies!
- Customize your loadout with more than 100 different equipable items!
- Randomly generated floors!
- Challenging gameplay!
- Endless playstyles and possibilities!
 
"
"1055120","You are contaminated your only way to survive is to destroy the virus that is causing your evil. you are the cure destroy the viruses and survive before it is too late.
Be quick to think, as you progress in the game you use more and more logic in a fun puzzle.
"
"1337650","Invade, Build and Defend! Complete the campaign for a Steam leader-board position!
Play as the invading forces to defeat the allies. Defend your position by building and earning cash. Destroy enemy ships in sea battles, bomb enemy positions and defeat the enemy boss blimps!
If you enjoyed playing this game (or not), check out my other game Zombie Quest (Early Access) available on Steam now :)
"
"1498660","The game have only skirmish with bots and online pvp. Ships called to battle from hyperspace. They are improved  during battle. All game mechanics you can see in trailer. The game is quite raw and we are working on improving the game mechanics.
"
"1510150","What if your life is rules by some cards ?
That's what Survival Draw show to you !
The rules are simple :
You draw cards each new day.
You MUST play all your cards to end the day.
Try to survive longer as you can.
More than 140 cards with many effects that will affect you stats, 15 events randomly happen some days.
Unlock more difficulties by surviving a certain amount of days.
Good luck...
"
"1505570","A relaxing labyrinth game. You need to lead the player (bright square) through a set of fifty mazes to the finish line (transparent square). As you progress through the complexity of the labyrinths will increase.
50 levels, divided by complexity into boards containing from 15x15 to 17x17 cells
control with arrow keys
100 achievements
music by Reed Mathis - Somnia (I - III)
 
"
"1499940","My Low Poly City is a colorful and relaxing mini building game, where you build your own city on an Island.
Select your own color of the Island, water, sky, buildings, skyscrapers, streets, trees and more. And take a ride in it with the car.
"
"1502730","Football game, score goals, for each goal scored, a part of the picture with a beautiful girl will open.
You need to have time to open the picture in 2 rounds of 45 seconds.
Start the game
Take away the ball
Run to the enemy gate
Hit.
If a goal is scored, a part of the picture will open.
"
"1483040","Click on the hexagons with arrows to move them to solve challenges!
Move the pieces over the loose arrows to change their direction.
 
"
"1463900","A short and dynamic story about the adventures of young sorceresses who went to the castle of the evil Witch to save the Princess!
In the game ""Pretty Girls and Dark Witch. A simple story"" you will find:
 More than 20 story-driven puzzle arts
 5 pretty girls
 2 difficulty modes
 7 achievements
 Comics story that is up to you! 
 The game is a classic puzzle combined with a short story. [/]
 
"
"1493840","Improve your chess opening knowledge with the help of 
BOT.vinnik
, a soviet digital teacher.
■ Learn the theory behind the strategy
■ 150+ theory backed ""best-move"" chess puzzles 
■ Opening aspects organized in 19 chapters to elevate your knowledge 
■ Made for chess enthusiasts by chess enthusiast
■ Have fun with 
BOT.vinnik
's peculiar sense of humor!
"
"1432610","Use your bow to defeat the enemy and challenge the harder stage with summoning allies, setting traps, and using magic!
Destroy the enemy's bases and unlock the new stage!
Summon our units as Mana for defeating the enemy!
Combine your own deck to come up with a variety of strategies!
Change your avatar and purchase new skills!
"
"1433530","Bilal Go! is a turn-based puzzle video game. The player moves Colored Characters as a puzzle piece through a board game while avoiding obstacles and manipulating the environment.
"
"1384890","All countries in the world, various organizations, civilizations annihilated in history, etc.
Thousands of flags are included!
View the details of the flags freely
Most of the flags use vector graphics, which can support unlimited resolution!
Save to any resolution you want!
Unlock more than 90 flag patterns as your achievements! (More flag achievements will be added in the future!) 
 
"
"1465200","Someone broke into our gallery and destroyed all the paintings and now you need to restore them. Broken Ecchi Gallery - a puzzle game in which you need to restore paintings of beautiful girls from the fragments.
 8 pretty paintings
 Atmospheric interface and soundtrack
 Various difficulty levels
 
"
"1468470","Use the Archer, Rogue, Wizard, and Sniper to defeat all of the Slimes before they reach your peaches.
The game Includes:
- 20 Levels
- A skill tree to Upgrade your starting gold, attack damage, attack speed, and range
- upgrade paths for your defences
"
"1455730","Take a break with Mahjong Worlds! Mahjong Worlds is a recreation of the classic mahjong solitaire in the 3D. The game features classic and 3D levels (formations) in beautiful and relaxing scenes.
Features:
 4 beautiful scenes and additional low poly scene
 20 levels of different sizes
 5 stunning suits
 Configurable ambient settings
 
"
"1264240","Infinite Way is a deck-building roguelike where you travel, fight and survive in post apocalyptic world.
"
"1395660","Sphere Invasion is Sci-Fi Tower Defence. 
Destroy hords of this bad spheres on many different ways.
Build road for them and use 7 unique towers to kill them all.
You can slowe them using Slower then smash your enemies with powerfull missile tower attack.
Or electrocute them with tesla tower thats your own decision.
7 unique towers, 12 enemies, many hours of great gameplay.
"
"1444090","Colorful Colore is a Puzzle Labyrinth game, where your goal is to reach the exit while matching the right colors in the room and interacting with different mechanics.
Features
 50 Different levels.
 Various mechanics.
 3 Colors for you to match!
 
"
"868730","Chessers is Chess but with a twist - when one of your pieces moves to the opponent's half of the board, it becomes a Checker! It features the rules of Chess but when fused with Checkers, it throws your strategy out the window. It's the blurst Chess variant out there.
"
"1432930","Continuation of the game Cybernetica.
Now you have to defend the city.
Cybernetica is a tower defense game.
The player’s task is to destroy the enemies with the help of buildings before they cross the base.
With the help of 7 towers you need to cope with 85 waves of enemies.
Each tower has its own characteristics and cost.
Each wave of enemies is procedurally generated.
"
"1417170","Dont miss the king is a strategy-platformer game that lets you strategize while you are in battle. You will be able to fight using different types of soldiers on many different maps in this game where you have to defeat a dark wizard-king who is trying to take all of humanity under his will.  You have to save the humanity!!
"
"1424640","""Ashes of war"" is an anti war theme adventure decryption game, the story takes place in the western region during the Anti Japanese war. In the game, the player will control the strong and brave brothers and sisters. After a series of checkpoints, they will fight against the evil Japanese and escape from the heaven with the help of a kind Japanese soldier
"
"1395540","BOT.vinnik
 is back, and now the relentless A.I. is determined to teach you some checkmate patterns! 
■ Learn the theory behind the strategy
■ 150+ theory backed ""best-move"" chess puzzles 
■ Winning patterns organized in 19 chapters to elevate your knowledge 
■ Made for chess enthusiasts by chess enthusiast
■ Have fun with 
BOT.vinnik
's peculiar personality!
"
"1417250","Welcome to the blackjack game full of characters from the Three Kingdoms.
Blackjack is a card game, one of the most popular casino card games in the world.
Rules:
The sum of the points on the card face is as close as possible to or equal to 21, but not greater than 21.
For two hands, you must decide whether to ""Hit"", ""Stand"", ""Double"" and ""Split"".
"
"1310840","Drawing is a brand new video puzzle game, where you can experience the excitement and happiness brought by artworks.
"
"1396490","Classic Tic Tac Toe / Noughts & Crosses game with a minimalist style
Features:
 4 Single Player Difficulty Levels
 2 Player Local Versus Mode
 2 Player Network Versus Mode
 CPU vs CPU Simulation Mode
 
"
"1340440","Card strategy development and a retractable maze adventure make up this Rouglike game. The background of the game is Chinese fantasy, including a variety of Chinese ghost legends and events, through constant exploration and in-depth adventure, will unlock more content, the difficulty of the game will continue to improve.
"
"1383340","HEXONEX is a casual hex-based puzzle game. Slide tiles to match colors across 108 puzzles. But think carefully before you act! Tiles can only move opposite any adjacent tiles, and you lose a point for every move you make!
Beat your high scores to unlock new tile palettes, board palettes, and music, and mix and match to customize your experience!
"
"1112350","A Solo Developed Simulation Game
I was a big fan of classic simulation games like Rich and Harvest Moon when I was a kid, and got a addicted to Terraria and Rim World as I was growing up. Inspired by These great titles I aspiredt o developed this lightweight city sim, which inludes constrution, combat and economics systems.
"
"1367190","Defend your city from the onslaught of the dark army.
A game of skill and strategy.
Deploy machine gunners, snipers and towers.
move your men into towers to increase their shooting range.
Three challenging levels to conquer.
"
"1367110","Legend has it that the Abyss will grant a wish to anyone who spills enough blood in its name.
Fight and defeat unique creatures for the Abyss or die trying in this 
rougelike card game with simple yet strategic gameplay.
Features:
 Simple strategic gameplay.
 Rougelike permadeath.
 Charming pixel art.
 Procedural generation of cards and maps.
 Choose to play as one of 6 unique characters.
 
"
"1361390","Improve yourself by playing the online Mafia Game,crimes and robberies. Get new weapons and armor. Exercise. And crush your opponents.Help Your Clans Court Friends.Buy Yourself A Nice House. Buy properties and collect money from them. Steal Money From Players!
"
"1363020","""100-Level Dungeon"", Turn-based adventure game in which players must defeat monsters in each level of the dungeon.
Which has 100 floors By using flair and planning Which it's not easy to beat this game.
Hope you all enjoy it and more importantly, don't be impatient.
"
"1338880","Slot all the pieces in all the right places with the sexiest puzzle game on the market.
Featuring 15 puzzles in 4 sizes!
Choose piece amounts from 16 - 49 - 100 - 169 !
OTHER FEATURES:
Can be played with one hand!!!
X-rated and uncensored.
Interactive boobies to play with.
Sexy hand drawn hentai images.
Panic button, just in case.
 
"
"1342730","Take the ball from start to finish without interruptions.
Inspired by classic games, 
Truzzle
 offers an objective, enjoyable and challenging puzzle experience.
To reach your destination, use board resources such as spins, moving parts, teleports, and so on.
80+ handmade levels, with increasing difficulty.
Original music to help you focus and relax.
"
"1346870","Enjoy the classic card match gameplay with high quality, realistic, sexy girls gone wild!
15 challenging levels
Uncensored content
Beat the record times to earn stars
Realistic graphics
Atmospheric music
30 achievements
Display girls from the gallery
 
"
"1314680","Defensive Attacks is a tower defense game. You have to place your defenses and stop the incoming enemies. Of course, every defense has a cost.
-Different defense features
-Different enemy types
-Strategic importance of defense positions
-Level selection
"
"1349100","Immerse yourself in an epic air battle with hundreds of enemies.
In 2070 AD, the galaxy was invaded by alien civilization, and humans must fight desperately!
Main goal-destroy as many enemy planes as possible.
Game features:
Third-person driving experience
Fast-paced air combat
Soaring the galaxy, bombing enemies, shooting enemy fighters, and looking forward to your journey to the ace pilot!
"
"1342270","New
: with the holiday special 2020 two more modes have been introduced:
- 
Spider
- 
Freecell
Oldie but Goldie. This new visual take on solitaire 
klondike
 comes with no distractions: 
no racing against the clock, no game options, no ranking, no social connections. 
Not even a back button - just you and the game
Thats no-frills Klondike
"
"1340080","The astronaut bunny sent on a journey wandered in space for so long that they completely forgot everything.
Collect memory points and train your memory, helping the bunny unlock fragments of memories.
Features:
 3 card types: numbers, letters and pictures with bunnies
 5 difficulties
 cooperative mode for 2 players
 split-screen mode for 2 players (requires 2 gamepads)
 
"
"1279800","Legend of Towercraft is a Free-to-Play Tower Defense/ARPG which has NO Pay-to-Win elements.
Build towers to protect your town from invading monsters.
Reclaim parts of the world from the corruption.
Defeat challenging levels and compete against other players in the ""Endless Mode"".
 
"
"804690","Play by yourself, or online with up to 3 other players, to survive as many rounds as you can in this strategic, action packed, tower defense game.
You take control as you run around the map dealing damage to the enemies, whilst building units to give you a helping hand.
How long can you survive?
"
"1298740","Hopebringers is a Tactical RPG with no randomness and Tabletop RPG flavour. You will take control of the Hopebringers and fight monsters in different dioramas to save the world
FEATURES
No randomness
Easy to learn gameplay
Tabletop RPG inspired art
23 diorama-like levels and 3 procedural levels
8 different characters that you can specialize
 
"
"1289490","DUNGEON SOLVER
 is a minimalist game based on board games like chess and tabletop RPG. Lead all the hero pieces to the exit of the dungeon, and beware of enemies and traps.
60 hand-crafted chalenging levels;
3 hero pieces with different behaviours and advantages;
relaxing atmosphere with colorful and glowing aspect;
new elements as you progress the levels;
 
"
"1298510","Train your brain with this casual logic game with 2 modes of play (Normal mode and Billy mode).
Try to solve 200 logical problems by moving  different geometric shapes (circle, square, triangle ) around the board. 
Every shape moves around the board in different way. Earn points and buy undo button or skip a level.
"
"1293920","A classic board game - checkers, in which you have to play with 5 girls. To win, you must capture all the checkers of the opponent. And as a reward you will receive nude images.
Features:
5 girls with their unique traits
125 pre-rendered images
Atmosphere of comfort and chill
Steam achievements
Steam leaderboard
"
"1237820","Tower Blitz is a fun and challenging Tower Defence game with over 10 levels,
In Tower Blitz you have to stop hords of monsters from destorying your village build towers to defeat them.
"
"1220850","Build a flourishing 
kingdom
, equip powerful armors and improve your character!
Build different 
buildings
 (Wizard Tower, Ballista Tower, Great Hall, Barracks...) and 
upgrade
 them to defend your 
Castle
.
Find 
mighty
 equipments (
Swords, Helmets, Armors
) and be the shiny hero who saves the empire.
Control your 
Hero
, slash your enemies, 
defeat
 thousands of 
monsters
!
 
"
"1281470","Classic board game in a computer version. A variant of English drafts.
The goal of the game is to collect all enemy checkers.
Rules:
Simple checkers go only forward to the next field
It is obligatory to take a checker under battle.
A simple checker can turn into a lady if she reaches the last opposite horizontal row of the board.
"
"1031790","Game
Eternower is a mazing-focused Tower Defense.
Minimalistic thematically, opportunistic mechanically.
TD Features
Branching - most towers are built through other towers
Pathing focus - always visible and dynamic enemy paths
Viability - supports a range of alternative solutions
Control - game logic is discrete, ensuring reliability
Message
I hope you have fun.
 
"
"1265360","Check your luck in the blackjack card game, in order to win, you need to score more points than your opponent, but less than 21. The reward will be - nude images.
Features:
5 girls with their unique traits
121 pre-rendered images
Atmosphere of comfort and chill
"
"1253720","Blue Fox is a relaxing and fun game.
. Explore and discover the secrets of each level.
. Collect all the flags to get the key to the next stage.
. Don't waste ammo and destroy the most relevant enemies.
. Find the secret spies for each level.
. Ending the game you'll unlock Combat ChampionShip Mode.
 
"
"1254610","Suitable for beginners and veteran players alike, Belote is a classical 32-card, trick-taking, Ace-Ten game. 
Belote - Play & Learn has three different modes (two, three and four players) and let you save your game to finish them later. 
Take risks, forecast ahead to progress and win more games!
 
"
"1221080","A girl from school has invited you to study for exams.
She is bored and asking you to play.
Classic tabletop game in an intimate atmosphere.
Connect four (aka Four in a row, Gravitrips) combined with strip game.
Every time you win, she will take off one piece of clothes.
All characters are over the age of 18.
"
"1246140","Cybernetica is a tower defense game.
The player’s task is to destroy the enemies with the help of buildings before they cross the base.
With the help of 7 towers you need to cope with 50 waves of enemies.
Each tower has its own characteristics and cost.
Each wave of enemies is procedurally generated.
"
"1238620","This game is an implementation of the board game Peg Solitaire.
The objective is, making valid moves, to empty the entire board except for a solitary peg in the central hole.
Seven types of game layouts.
"
"1210830","A relaxing labyrinth game. You need to lead the player (bright square) through a set of fifty mazes to the finish line (transparent square). As you progress through the complexity of the labyrinths will increase.
50 levels, divided by complexity into boards containing from 5x5 to 9x9 cells
100 achievements
control with arrow keys
original relaxing soundtrack
 
"
"1137250","Classic Hentai Logic Puzzle
 — this is a new erotic puzzle-game in which you will need to solve different pictures.
In this game there will be different modes, amazing hot pictures and relaxing music.
As you progress through the levels, you can open the gallery to see your solved hot pictures!
You can set solved tasty pictures as wallpaper on your PC from the gallery!
"
"998590","Infernum is an isometric ARPG featuring enemy mobs and PVP action.
Up to 12-players fight each other with different weapons and magical spells.
There are four different skills; Health, Strength, Stamina and Magicka all of whom affect gameplay in their own way.
Features
* PVP action
* Various skills
* Enemy mobs
* Leveling system
"
"1106930","Click Commander is a  Real-Time Strategy game.
All you have to do is click to deploy units,but higher strategy is needed to victory.
Various units move differently with AI.
Complete many stages and master strategy.
"
"1106930","Click Commander is a  Real-Time Strategy game.
All you have to do is click to deploy units,but higher strategy is needed to victory.
Various units move differently with AI.
Complete many stages and master strategy.
"
"1173340","SOON...
The world as we knew it has been destroyed by the apocalypse... But the railroads have survived the war. And now you need to survive the post-apocalyptic era with their help.
1. Drive the train;
2. Operate the machine gun;
3. Fight other players in PvP battles;
4. Drive around the town.
"
"1087720","Your people landed on a virgin forest island.
Develop the island, build a house, make fields and barns, develop agriculture, fishery and industry,
Let's develop into a wonderful island.
It is a box-garden / sandbox-type simulation game that guides people and develops and develops islands.
 
"
"1133450","This game is about railroads. 
Make the planet's economy run smoothly by supplying all industries with railroad transport services.
Lay the tracks, schedule the trains, and let the planet's economy thrive.
You even need to supply transportation between the planet and its moon.
Are you the infrastructure-hero that has the chops to manage inter-global transport? Find out in... Hexa Trains!
"
"779920","Hexxon is a logic puzzle game about connecting hexagons using primary and secondary colors.
Features
 70 brain-teasing puzzles
 Progress on a level is saved, so you can come back to it later
 Relaxing, atmospheric soundtrack
 3 hints allotted per level in case you get stumped
 Built-in level editor -- make and share your own levels!
 
"
"1143780","You are a cemetery caretaker.  One night, the dead гise up.
Hold the hordes of the dead for 14 nights.  Protect your home.
Level up your hero.  Increase strength of abilities and use different types of arrows depending on the situation.
 Great pixel art graphics.
 Leveling up the hero.
 Abilities upgrades.
 3 bosses.
 Different types of arrows.
 14 levels.
 
"
"748940","The 
Rise of Legions
 servers have shut down
Thank you for being such an amazing community!
Check out our 2v2 focused continuation of RoL, called ""Crystal Clash""!
None of your cards or purchases will be lost!
https://store.steampowered.com/app/1839660/Crystal_Clash/
Our Next Game - Play the FREE Prologue!
https://store.steampowered.com/app/640160/Galactic_Glitch/
 
"
"1114860","Hobs is a turn based card game which you can try different strategies to beat your opponent.
Find best deck for your strategy, buy new heros, try different strategies and try to place to the top.
"
"1120340","More than a game, a new way of seeing the world!
By managing the resources and directing the beginning of a civilization you will have the experience of controlling the destiny of a whole world, the resources are limited, the inhabitants have the autonomy to carry out the activities independent of their intervention, after all they will try to survive to the maximum in this world new.
"
"1108660","Crystal defense is an action filled First Person Shooter - Tower Defense hybrid. Your actions play a critical role in a successful defense. Build and upgrade towers to help you defend.
Key features:
Wield a dual purpose weapon to spray or snipe your enemies
Build and upgrade towers
Get a helping hand by unlocking power-ups to your weapon
 
"
"504620","GL Storm, Feature List:
Play to learn.
Single player campaign.
Grid to grid combat on terrain tiles.
Capturable expansions.
Domain tech system, gold & aether resources.
Summon combatants, cast spells and enchantments.
Create your own decks from a wide range of card mechanics. 
Competitive multiplayer experience.
Draft format.
Epic and evolving meta.
"
"1029160","Your beautiful planet has been invaded by alien invaders. Use the mighty power of the ancients and repel the attack of enemy creatures!
The goal of the game is to protect the teleport to prevent the invasion of the planet’s core. With the help of various towers you will be able to defeat the invaders and delay their attack. Good luck!!
"
"945390","A mobster stole you, get back what's yours in turn based duels !!
You must choose between to shoot, to reload or to dodge. 
-Funny characters.
- Don't waste your bullets.
- Reload when safe.
- Dodge when in disadvantage.
- Local achievements system.
A simple game !!
"
"1006930","Enjoy the jigsaw puzzles with high quality sexy hentai girls!
14 different jigsaw puzzles to complete
Censored and uncensored options
Each puzzle with 12, 24, 48, 96, 192, 384 pieces
Very high play time, it really takes hours!
Remarkably cute graphics
Funny music and atmosphere
Real Japanese voice-over
100 achievements
Display girls from the gallery
 
"
"1012720","Fight and defend your tower!
Upgrade the level, explore and upgrade your tower!
Use passive and active effects to facilitate the achievement of a new record!
Casual game in voxel style.
To destroy the enemies, use the mouse.
"
"1006170","This game is a purely placed game. The player can run the game automatically without any or little operation. The goal is to destroy all the Devils and Devils.
I hope this game can consume a boring time in your life.
"
"997480","""Age of Solitaire"" is the third part of the famous ""The far Kingdom"" series. Play different Solitaire versions and use the power of the magic cards to help Arianna rebuild her kingdom!
• Play solitaire and rebuild your kingdom!
• Collect the missing relics and hidden gold
• Defend the kingdom from hordes of monsters
• Stunning graphics and relaxing soundtrack
"
"984570","Thousands are playing across multiple platforms right now, including PC, smartphones and VR. 
Chess Sphere is optimized for Steam Deck.
Internet connection is required.
Watch trailer for game details.
"
"962250","A combination of using flashcards for learning and memorisation with the classic card game Solitaire.
Features: 192+ countries, all US states, and more - several different decks with 52 cards in each.
50% of the proceeds of this game are donated to Variety, a charity dedicated to providing support for children's education - particularly underprivileged, special needs, and at-risk kids.
"
"838990","Endhall is a byte-sized roguelike.
Become an artificial intelligence and combine tactical actions to defeat your enemies and reach the end of the hallway.
If you enjoy small games with tactical depth, Endhall was designed for you.
"
"955320","Enjoy jigsaw puzzles with an epic atmosphere!
20 different jigsaw puzzles to complete
Each puzzle with 12, 24, 48, 96 and 192 pieces
Very high play time, it really takes hours!
Fantastic graphics for its genre
Great musics and atmosphere
Customizable frame colors
100 achievements
Available gallery inside the game
Artist: Anna Solaice
"
"973200","Unbox some of the most exotic Weapons and Armors skins in this brand new game.
Collect and improve rare Weapons and Armors.
Case Opener provides:
- The most realistic representation of opening 
- Skin inventory 
- A user-friendly interface
- All game functions available from the start - no need to level up!
- Inspect Items
- Preview Skins
- Weighted Skins
"
"904570","Tok is a game where you will have to solve a puzzle by connecting all dots with lines.
In TOK you will find:
A lot of interesting levels;
Colourful design;
Pleasant music;
User-friendly interface!
Powered by Clickteam Fusion 2.5
"
"758880","Redsun RTS is a prime example of the genre classic RTS, unjustly forgotten today.
In this game you directly and as speaks for itself the name of the genre, real-time control armies, build a base, plan attacks and to strengthen the defense on the battlefield. At your disposal different types of units - each with their own tasks, strengths and weaknesses.
"
"758880","Redsun RTS is a prime example of the genre classic RTS, unjustly forgotten today.
In this game you directly and as speaks for itself the name of the genre, real-time control armies, build a base, plan attacks and to strengthen the defense on the battlefield. At your disposal different types of units - each with their own tasks, strengths and weaknesses.
"
"939620","Game features:
A classic puzzle game composed of 100 genuine authorized images.
The top 100 puzzles have custom difficulty.
100 achievements to be challenged.
There is no language barrier.
The default is 12 beautiful background music.
Music can be indefinitely imported into computer games as background music.
With cloud archive and ranking.
It can be used for live broadcast or video production.
"
