"id","about"
"1591400","Parkour adventure games.
Immerse in the thrilling race.
The background of the story takes place in a peach garden.
The main goal is to avoid obstacles as much as possible and run further.
Game operation mode:
After the game starts, the character runs forward automatically.
↑ Skipping
↓Down
"
"1588140","Choose for whom you will fight a dinosaur and a monkey, fight.
You can choose one of two characters, a monkey, or a dinosaur.
If you choose a dinosaur, you will need to defeat the monkey.
And if you choose a monkey, you will have to defeat the dinosaur.
Control the character with the keyboard and mouse, use different combinations of blows.
"
"1542860","Dungeon Slime 2, it's a spectacular puzzle game with innovative mechanics. You are Billy the slime and you have to change your shape by hitting the walls to get through the challenges. There are several levels to play with increasing difficulty and additional obstacles.
Be Caution of the Plant!
 
Posicione os Blocos!
 
Be Caution the thorn!
 
 
"
"1514030","HENTAISLAND: Lost Pantsu-a dynamic shooting game in the open world, spend your time on an amazing sunny island, in the company of cute girls. At your disposal are various weapons, your goal is to collect all the lost pantsu. You can do it!
Main Features
 Sunny tropical island
 Various weapons and dangerous enemies
 Easy and convenient operation
 Cute anime girls!
 
"
"1576750","Run to the finish line across planets and space objects.
Your task is to find the flag and run to it as quickly as possible. 
Using the keyboard and mouse, control the character, jumping from planet to planet or to other objects.
Reach the fish with the best time score.
"
"1537430","Mask Up is an action plateformer roguelike. Play as a mask and try to escape a mysterious underground facility.
Mask Up features:
 
 Randomly generated world
 
 Various enemies, biomes and mecanics to discover
 
 More than 70 secret masks to discover
 
 Two-button input system option
 
 Original music by PeKaNo and meliméa
How far will you go and what secrets will you find?
"
"1492200","Soviet Hentai is a third-person shooter set in the USSR. Explore the Soviet city, test your aim, use a diverse Arsenal of weapons to win shootouts with dangerous enemies. Enjoy the bright world of communism and the cute main character!
Key Feature
 Authentic Soviet reality
 Open city for research
 Various weapon
 Beautiful main character
 
"
"1547050","Let's start a war of invasion.
The story is set on an island in the Pacific Ocean. Players need to use guns to kill monsters,
Main goal - kill as many monsters as possible.
Game features:
First person real experience
Fast paced battle
You can do:
--Left mouse button aiming shooting
--Right click to load
--Control your ammunition
--Ammunition shortage
--Protect yourself and destroy them
"
"1546210","Hit the robot against objects to destroy them
Move the mouse over the robot, hold down the left button, grabbing the robot by the arm or leg and hitting objects on the map with it to destroy them and get points.
This game is great fun to relieve stress and have fun.
"
"1538370","in this open world of hand-painted animation style free exploration to explore every place in this continent including the Elven kingdom and tribes to understand a store to find the truth behind the story
"
"1533750","""Little elf tower defense"" is a tower defense game, take place in the world of magic, is a group of elves adventure deeds.
"
"1541390","This is a RPG game.
You and your girlfriend are very much in love.
When you and your girlfriend plan to get married, visit her parents.
But her parents demanded a large ""betrothal gift"".
For that, you have to make money.
You can get money by killing enemies
You can get money by working in a factory
Money can be gained by exploring the remains of the battlefield
"
"1528920","Andromeda Zombies Colonies is an First Person Shooter video game featuring zombies. You awaken near a station on a red planet but an experiment turn wrong and now, hostile aliens have invaded the colonies, and they target you. You must survive using the weapons at your disposal.
- 1 map, 9 weapons, 100 zombies
"
"604230","Unlasting Horror is a action-horror game with RPG elements that lets you play solo or with up to five friends using unique features from solving puzzles, buying equipment to stun the monsters and being able to play as the monsters, players will experience choices that impact the outcome of the game.
 
"
"1505790","Every choice matters as you try to fight your way to the top of the Edifice of Fiends
- Over 20 floors to conquer!
- Slay your enemies with more than 15 different skills!
- Exciting combat with over 40 unique enemies!
- Customize your loadout with more than 100 different equipable items!
- Randomly generated floors!
- Challenging gameplay!
- Endless playstyles and possibilities!
 
"
"1483090","Hentai Neon is a casual puzzle game, you need to move parts of the image to restore the drawing. Beautiful visual style and cute music will relax you and lift your mood.
Key Feature
 Soft background colors and simple interface 
 Beautiful art 
 Great soundtrack 
 You can play with one hand
 
"
"1522530","Play snooker and admire the girls.
You need to hit the ball with the left mouse button pressed, while you will be distracted by cute girls in the background.
"
"1507740","description of the game:
You have just arrived in this new town, try not to starve while escape from the vampire hunters.
features:
- Buy your own house.
- Find hidden chests.
- Buy and furnish your home.
- Fight the vampire hunters.
- Dance and have fun at the bar.
"
"1459020","You and your friends Genki, Sakura and Hinata all want to have one last fun memory to remember each other by just in case you don't see each other again after high school. You have grown distant from them in recent months but are doing your best to reconnect. Follow the story, your story, of rebuilding friendships and strengthening your bonds with the people closest to you.
"
"1497140","Hot Honey is a hentai puzzle game with an outstanding visual style and background music, featuring a lot of cute naked girls in different poses.
You Will Find In the Game
 A lot of beautiful drawings
 Long relaxing ambient music
 Soft animated background colors
 Your true love
 
"
"1456750","We will end our service on January 31st.
Thank you for playing the game all this time.
Thank you.
"
"1507260","Cannon lab 13 is a laboratory where experiments are carried out to study the behavior of an ultra-bouncing ball after a shot from a special cannon. The game is a puzzle of different levels, where the player has to use logical thinking to get into the hole without spending all attempts to shoot.
"
"839740","Li Tan is a novel that combines chamber of Secrets exploration and visual novel. In this work, you will find clues in dozens of wonderful strange stories together with the mysterious beautiful girl Xiaotan to solve the mystery of your space and yourself.
"
"1482920","Dance Waifu - a game about a cool party. On the dance floor gathered the most beautiful waifu and you have to find all the music records to make the music louder and waifu danced to distraction. The hotter the music, the less extra clothes will remain on the girls.
Key Features
 Night club atmosphere 
 Upbeat music
 Beautiful waifu!
 
"
"1476450","Cyber Hentai is an action-adventure game set in the city of the future. Androids have gone crazy and you need to deal with it. Use your Arsenal of weapons to clear the city. Enjoy the driving music and the atmosphere of cyberpunk.
Key Features
 Dynamic gameplay
 Futuristic city
 Cool music
 Machine gun, pistol, sniper rifle and dangerous enemies!
 
"
"1502730","Football game, score goals, for each goal scored, a part of the picture with a beautiful girl will open.
You need to have time to open the picture in 2 rounds of 45 seconds.
Start the game
Take away the ball
Run to the enemy gate
Hit.
If a goal is scored, a part of the picture will open.
"
"1473650","A daring wanderer wields his weapons in real-time battles through his quest into the unknown.
Game Features:
 Explore a abandoned mega structure where mutant creatures have taken over.
 Survive by collecting energy from your enemies and plundering chests.
 Solve a series of puzzles as you progress on your journey.
 Minimalist retro look in stylized pixel art graphics.
 
"
"1504660","The war of the wizards begins!
This is an exciting action game with a 16-bit taste!
←↑→↓: move
X: Attack                       (Keyboard ""A"")
Y:Plasma shot (Need 1/3 Ppoint )(Keyboard ""D"")
A:Transform Bat                 (key board""W"")
B:Force shield (Need 1 Point )  (Keyboard ""W"")
"
"1426560","This is a first-person perspective VR horror decryption game. The player plays the role of a detective to investigate the supernatural events that took place in the theater, gradually completing the plot by talking to NPCs and collecting props, and in the step-by-step investigation of the truth, it was discovered that the terrible thing was not the resentful spirit, but something else...
"
"1474580","Happy New Hentai is a puzzle game with a new year mood, you need to move parts of the image to restore the drawing. Beautiful visual style and festive music will relax you and lift your mood. 
Key Features
 Soft background colors and simple interface 
 Beautiful art 
 Great soundtrack 
 The atmosphere of the occasion
 You can play with one hand
 
"
"1466750","Hentai Queens tries to transport the player to the corridors of the royal palace of Wishdot and a real romance with his queen.
 Gameplay is a Match 3 classic.
FEATURES
- Different Fantasy Girls to Undress
- Fantasy Theme
- Can Undress
Relax and Enjoy. 
Try to get high Scores and be happy!
All characters are over the age of 18.
 
"
"1402130","TEN 
arenas each featuring one or more end bosses
DOZENS
  of different types of enemies to prefect your skills against
HIGHSCORE
 compete against other players to get the steam leaderboards.
 
"
"1428150","This is an adventure game in the wild.
    You can feel various weather changes and the alternation of day and night in this super large wild scene.
    You will encounter herbivores such as goats, rabbits, deers and so on. You can also fight with lions, tigers and other beasts with bare hands or with the weapons such as wooden sticks, bows and arrows.
"
"1455230","Dungeon Slime it's a challenging game. Every time you hit the walls you change the shape of Billy the Slime. Dodge sharp spines, go through narrow gaps, solve complicated logic and skill based puzzles to find a way out of this dungeon.
 
"
"1465200","Someone broke into our gallery and destroyed all the paintings and now you need to restore them. Broken Ecchi Gallery - a puzzle game in which you need to restore paintings of beautiful girls from the fragments.
 8 pretty paintings
 Atmospheric interface and soundtrack
 Various difficulty levels
 
"
"1454690","Stupid Stories - A 2D adventure.
Travel through time and relive your grandfather's exciting adventures, or at least how he remembers them.
Time Travel
Use the portal to travel through time and space
Explore the world
More than 10 unique places to explore and discover
Help System
Should you ever get stuck, a well-known paper clip will help you.
 
"
"1463510","This game is a pixel-style Chinese KongFu game oriented from A PDA-based Game.
"
"1465390","Hentai ASMR - is a casual puzzle game, you need to move parts of the image to restore the picture. Deep ASMR ear massage will relax you and lift your mood.
Key Feature: 
 Soft background colors and simple interface 
 Beautiful art
 Deep ASMR (to goosebumps)
 You can play with one hand
 
"
"1432560","It's a classic game to eliminate fruit play.
By eliminating the fruit unlocking level, the girls in the game level have different CG and various clothing items. The secret hidden in the sister waits for your discovery.
Cute and sexy girl.
Interesting classic game, Eliminate fruit play.
New 10 levels for you to play.
New album and interaction look forward to your experience
"
"1391940","DogFight is a VR experience interactive entertainment application where the aim is to keep shooting down enemy planes before they destroy the allied boat. Your job is to protect the boat from enemy kamikaze fighter planes. You can play as the fighter pilot with first-person view of the pilot.
"
"1289890","In the long march of VR, you can experience the harsh environment encountered by the Red Army and learn the spirit of hard work.Recovery by VR technique key events in the history of the communist party of China, let learners through VR headsets, immersive feeling and to participate in the event, to promote learners' learning interest, strengthen learning and learning effect.
"
"1264240","Infinite Way is a deck-building roguelike where you travel, fight and survive in post apocalyptic world.
"
"1340500","[/h2]Introduction[/h2]
In the game, click on the screen to control the ball through the eaves
After obtaining the currency, you can unlock the pictorial in the memoir
[/h2]features[/h2]
■ fast customs clearance
■ one handed mode
■ eight characters
Press the p key to experience the game quickly
"
"1424610","This is a qing Dynasty to stay in the United States as the hero of the child to feel the history of that period of text novel game. Through this game you will see the qing dynasty at the end of the 19th century and the connection to the world. The gameplay is just a matter of clicks.
we hope you enjoy it
"
"1441090","We knock down iron cans with balls so that they fall to the ground.
We hold down the left mouse button.
Pull back the ball and direct it in the right direction.
That he would fly over obstacles and knock the can to the ground.
"
"1241370","In a strange age, the gear of time seems to continue
Prepare to start a short and disillusioned story, and let the gears of time whirl in despair.
This is a word game, can you decide the fate of the protagonist?
-There are three outcomes
-Simple operation
-Your choice will have a little influence on the protagonist
 
"
"1417170","Dont miss the king is a strategy-platformer game that lets you strategize while you are in battle. You will be able to fight using different types of soldiers on many different maps in this game where you have to defeat a dark wizard-king who is trying to take all of humanity under his will.  You have to save the humanity!!
"
"1422810","Traditional RPG elements are combined with landmines, and there are various hand-drawn animated beauties.
Adventure, puzzle solving, beauty three wishes are met at once
Game features:
* Operate epic slimes to break through various mine-stomping levels
* 10 difficulty levels can be played
* After breaking through 5 difficulty levels, special adventure levels can be unlocked
"
"1424640","""Ashes of war"" is an anti war theme adventure decryption game, the story takes place in the western region during the Anti Japanese war. In the game, the player will control the strong and brave brothers and sisters. After a series of checkpoints, they will fight against the evil Japanese and escape from the heaven with the help of a kind Japanese soldier
"
"1414640","In a world where heroes fail one after another, you are probably the last hope ...
In this classic turn-based RPG you choose the path to take, but in any case there will be an unlikely enemy waiting for you ...
Maybe?
WARNING: For the faint of heart, there will be plenty of chickens. Insured!
"
"1419440","Truck Truck is a physics based game in which the player needs to load the truck and transport the cargo. Control the objects using your mouse. Get stars for completing the levels successfully. 
MAIN GAME FEATURES:
1. Use different physical objects to help the truck load
2. Manage destroyable objects
3. Turn on the car engine by clicking
4. Destroy traps
5. Control the physical objects
"
"1414710","The war of the wizards begins!
This is an exciting action game with a 16-bit taste!
←↑→↓: move
X: Attack                      (Keyboard ""A"")
Y:Plasma shot (Need 1/3 Ppoint )  (Keyboard ""D"")
B:Force shield (Need 1 Point )  (Keyboard ""W"")
"
"1406080","The war of the wizards begins!
This is an exciting action game with a 16-bit taste!
It`s a shooting action game!
Very simple game!
All Country's people can play this game!
←↑→↓: move
X: Attack (key board""A"")
A:Transform Bat (key board""W"")
●Discount Pack for Indonesia●
We reccomend this one !　↓
Discount Pack for Indonesia
 
"
"1389740","A female ninja fights to punish evil.
This is a simple and exhilarating action game that anyone can enjoy!
←↑→↓: move
X: Attack（keyboard ""A"")
Ｂ:ATTACK 2（keyboard ""W"")　　　　
Ａ:Crouching （keyboard ""S"")　
"
"1327100","Squaxel is a sandbox game in which you will be able to visit multiple flying islands.
You can build on them, destroy them and talk to the people on them.
You also have your own island to experiment!
Features:
- Building your own island
- Do quests
- Explore islands
- Destroy whatever you want
"
"685110","Metachromium is a spatial app browser that runs side-by-side with OpenVR.
It lets you open any WebXR page as a spatial overlay app that runs on top of any other VR game.
Metachromium is based on the open source Chromium browser and is based on web standards like WebXR.
"
"838190","Hidden Protector : ROADTRIP
The game is a visual novel with cinematographic elements.
It tells the story of a man and an artificial intelligence on a roadtrip to paradise.
The game also shows the place of artificial intelligence in the future of our society.
"
"1387400","It makes him go back in time to places and times that he never knew.
4 Mini-quests given by NPCs
The temple is a place to rest.
 
"
"1330010","The four heroes of legend have been sent to defeat the evil vampire lord, Vexx. He has brainwashed everyone and unleashed monsters upon the land. You must find the Time Crystal and restore RetroBound!
A dark and unique RPG that brings back nostalgia while incorporating modern slang! 
Can you discover all the Easter Eggs in RetroBound?
 
"
"1397160","About this game
This is an action-adventure ARPG game where slime decides to becoming a demon king.
Game Features
 Funny NPC dialogue design
 Various special skills
 Simple and interesting level puzzle solving
 Rich and suspenseful story design
 Exciting Boss Battle
 Collect powerful items and equipments
 
"
"1369950","This is a doomsday survival escape game.
The terror of the night zombie crisis broke out, walking corpses all over the city, we have to find a way to escape
Players need to search for necessary survival materials and weapons in cities full of zombies. But food and water will always run out, in the end, in order to escape the city which is already a corpse tide.
Escape the night of terror alive
"
"1371340","Enter the Wicked Sorceress's lair in this fantasy first person shooter game!
Fight your way using magic through waves of enemies and confront the Sorceress in an epic duel. Defeated by her new master, she lets you have your way with her.
Warning: Cutscenes between levels contain uncensored nudity and strong adult only sexual content.
"
"1383780","In this episode you'll be going to a coffee shop, and meeting Prescilla for the first time!
The game is playable in 720p, 1080p, and 4K Ultra HD.
 Let's see where your choices will take you!
"
"1340760","A plot driven 2D RPG about a young girl uncovering a deceptive government plot while attempting to fulfill her master's dying wishes. Experience traditional turn based combat as this mysterious single-player adventure unfolds.
"
"1112350","A Solo Developed Simulation Game
I was a big fan of classic simulation games like Rich and Harvest Moon when I was a kid, and got a addicted to Terraria and Rim World as I was growing up. Inspired by These great titles I aspiredt o developed this lightweight city sim, which inludes constrution, combat and economics systems.
"
"1331540","This game is in Japanese only.
 
"
"1368560","You play as a lightfooted rogue who awoke from an amnestic slumber. Figure out who you are, why you're here, what your purpose is... the answers will surprise you.
"
"1370560","This is an open world role-playing game with cartoon color. Operating stores, obtaining materials, building equipment, defeating monsters, training characteristic staff, open skill combination system, characteristic team building and strange painting system, can hardly stop!
"
"1351200","An epic slasher that takes you back to ancient Greece. Try yourself as a Spartan, defend your king and become a legend!
Features:
 Campaign based on the Greco-Persian war
 More than 20 types of weapons and armor
 Character upgrade system
 
"
"1369570","Type your question for the Spirit World to answer, then click the start button. Whatever the letters, numbers, and shapes remind you of, is the answer.
"
"1350500","The soul, leaving its body, passes through the last memories in order to find peace.
Last Memory
 is a fascinating 3D platformer, as you progress through it, you will plunge into the atmospheric world with bewitching music and colorful graphics. The player has to overcome many obstacles and solve various puzzles to get to the exit.
"
"1363020","""100-Level Dungeon"", Turn-based adventure game in which players must defeat monsters in each level of the dungeon.
Which has 100 floors By using flair and planning Which it's not easy to beat this game.
Hope you all enjoy it and more importantly, don't be impatient.
"
"1346270","Hentai Jazz is a simple puzzle game whose goal is to arrange the tiles in the right order. Upon reaching the goal, you will see an image with a girl.
The game contains 9 levels of varying difficulty.
Features
Unique atmosphere
Musical accompaniment
Graphic execution
Achievement
All characters are over the age of 18.
"
"1345300","Item Collector - Pirates - Play through a huge amount of different levels with increasing difficulty and alternative exciting game modes. Bring you brain to the limit and find all the matching pairs!
Product feature:
- 100 levels
- 100 achievements
- Easy gameplay
- Includes sfx and music
- Great graphics
"
"886160","Create a politician and start your legacy. Run in national and local elections. Create and vote on legislation. Respublica is an online roleplay game, where users can run for office and control the outcome of the world within the game.
"
"1254160","Waifu Quest: Sleeping Beauty
Will you save the kingdom or fall victim to the devil girls tasked with its destruction?
Features
Story-rich Gameplay
An Erotic Fantasy
Various Spells
Sexy Devil Girls
Limit Breaker Moves
The game has 3 devil girl bosses that Dale has to go through to save the kingdom. You can also interact with three animals: chicken, cat and dog.
"
"1302750","""Ming Dynasty 1789"" is a plot-oriented strategy game. In the game, under the special background era, players will face dilemmas all the time, and make difficult choices in morality, conscience, and cruel reality, both to protect themselves and to achieve their ideal ambitions.
"
"684000","You are reading something that makes you want to play this.
"
